geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1190314,Vizela,2,M,42,35 - 39 anos,776
16H0511,Vila Velha de Ródão,1,H,61,50 - 54 anos,100
16E0615,Soure,1,H,62,55 - 59 anos,581
16E0616,Tábua,1,H,62,55 - 59 anos,391
16H0502,Castelo Branco,2,M,21,10 - 14 anos,1136
16H0506,Oleiros,2,M,21,10 - 14 anos,50
16D0110,Ílhavo,2,M,31,20 - 24 anos,1052
11A1310,Paredes,2,M,61,50 - 54 anos,3696
11A1312,Porto,2,M,61,50 - 54 anos,8278
11A1314,Santo Tirso,2,M,61,50 - 54 anos,2736
11B1712,Valpaços,2,M,61,50 - 54 anos,412
11C0106,Castelo de Paiva,2,M,61,50 - 54 anos,665
16D0110,Ílhavo,2,M,62,55 - 59 anos,1597
16D0117,Sever do Vouga,2,M,62,55 - 59 anos,409
16E0602,Cantanhede,2,M,62,55 - 59 anos,1213
16E0605,Figueira da Foz,2,M,62,55 - 59 anos,2389
1811513,Sines,2,M,51,40 - 44 anos,574
1840206,Castro Verde,2,M,51,40 - 44 anos,232
16J0904,Figueira de Castelo Rodrigo,2,M,52,45 - 49 anos,141
16J0908,Manteigas,2,M,52,45 - 49 anos,72
16J0909,Mêda,2,M,52,45 - 49 anos,130
11C1303,Felgueiras,2,M,61,50 - 54 anos,2378
11D0403,Carrazeda de Ansiães,2,M,61,50 - 54 anos,182
11D0404,Freixo de Espada à Cinta,2,M,61,50 - 54 anos,85
11D1701,Alijó,2,M,61,50 - 54 anos,351
16E0611,Oliveira do Hospital,2,M,62,55 - 59 anos,778
16E0616,Tábua,2,M,62,55 - 59 anos,421
16F1009,Leiria,2,M,62,55 - 59 anos,4911
1851403,Almeirim,2,M,51,40 - 44 anos,850
3003108,Santa Cruz,2,M,42,35 - 39 anos,1544
11E0407,Mirandela,2,M,32,25 - 29 anos,447
11E0410,Vila Flor,2,M,32,25 - 29 anos,97
11E0412,Vinhais,2,M,32,25 - 29 anos,107
1500802,Alcoutim,2,M,32,25 - 29 anos,44
1500803,Aljezur,2,M,32,25 - 29 anos,134
11C1309,Paços de Ferreira,2,M,41,30 - 34 anos,1655
11D0404,Freixo de Espada à Cinta,2,M,41,30 - 34 anos,61
11D1708,Peso da Régua,2,M,41,30 - 34 anos,324
11D1711,Santa Marta de Penaguião,2,M,41,30 - 34 anos,100
11D1801,Armamar,2,M,41,30 - 34 anos,137
11A1306,Maia,2,M,42,35 - 39 anos,4499
11A1313,Póvoa de Varzim,2,M,42,35 - 39 anos,2080
1190304,Cabeceiras de Basto,2,M,51,40 - 44 anos,518
11A1308,Matosinhos,2,M,92,85 e mais anos,3342
11A1312,Porto,2,M,92,85 e mais anos,7161
16I0509,Sertã,T,HM,31,20 - 24 anos,733
1861201,Alter do Chão,T,HM,12,5 - 9 anos,130
1851404,Alpiarça,T,HM,21,10 - 14 anos,334
16J0913,Trancoso,T,HM,22,15 - 19 anos,339
16J0501,Belmonte,T,HM,31,20 - 24 anos,280
16J0902,Almeida,T,HM,31,20 - 24 anos,235
16J0903,Celorico da Beira,T,HM,31,20 - 24 anos,309
11D0404,Freixo de Espada à Cinta,T,HM,81,70 - 74 anos,256
11D0914,Vila Nova de Foz Côa,T,HM,81,70 - 74 anos,512
11D1708,Peso da Régua,T,HM,81,70 - 74 anos,963
11E0401,Alfândega da Fé,2,M,61,50 - 54 anos,116
11E0402,Bragança,2,M,61,50 - 54 anos,1196
11E0406,Miranda do Douro,2,M,61,50 - 54 anos,196
16G1817,Sátão,2,M,62,55 - 59 anos,386
1861213,Ponte de Sor,2,M,51,40 - 44 anos,455
1851415,Salvaterra de Magos,2,M,41,30 - 34 anos,521
1701508,Palmela,2,M,42,35 - 39 anos,2227
1701510,Seixal,2,M,42,35 - 39 anos,5585
1810211,Odemira,2,M,42,35 - 39 anos,924
1870712,Vendas Novas,2,M,32,25 - 29 anos,254
1870713,Viana do Alentejo,2,M,32,25 - 29 anos,135
1870714,Vila Viçosa,2,M,32,25 - 29 anos,149
2004202,Nordeste,2,M,32,25 - 29 anos,128
2004204,Povoação,2,M,32,25 - 29 anos,169
2004401,Santa Cruz da Graciosa,2,M,32,25 - 29 anos,102
11C1311,Penafiel,T,HM,32,25 - 29 anos,4315
11D0409,Torre de Moncorvo,T,HM,32,25 - 29 anos,233
1111605,Paredes de Coura,T,HM,41,30 - 34 anos,402
1120313,Vila Verde,T,HM,41,30 - 34 anos,2531
1190308,Guimarães,T,HM,41,30 - 34 anos,8802
16J0903,Celorico da Beira,T,HM,41,30 - 34 anos,218
1870706,Montemor-o-Novo,T,HM,42,35 - 39 anos,883
1870707,Mora,T,HM,42,35 - 39 anos,199
1870708,Mourão,T,HM,42,35 - 39 anos,108
1191705,Mondim de Basto,T,HM,41,30 - 34 anos,272
11A0109,Santa Maria da Feira,T,HM,41,30 - 34 anos,7476
11A1306,Maia,T,HM,41,30 - 34 anos,7836
11A1308,Matosinhos,T,HM,41,30 - 34 anos,9987
11A1314,Santo Tirso,T,HM,41,30 - 34 anos,3451
1701110,Oeiras,T,HM,41,30 - 34 anos,9197
1701116,Odivelas,T,HM,41,30 - 34 anos,9370
1701503,Almada,T,HM,41,30 - 34 anos,10023
1701504,Barreiro,T,HM,41,30 - 34 anos,4294
1701507,Montijo,T,HM,41,30 - 34 anos,3626
2004203,Ponta Delgada,T,HM,42,35 - 39 anos,4996
2004204,Povoação,T,HM,42,35 - 39 anos,391
2004205,Ribeira Grande,T,HM,42,35 - 39 anos,2428
11E0411,Vimioso,T,HM,32,25 - 29 anos,160
1500812,São Brás de Alportel,T,HM,32,25 - 29 anos,511
11A1317,Vila Nova de Gaia,T,HM,41,30 - 34 anos,17235
11B1709,Ribeira de Pena,T,HM,41,30 - 34 anos,242
11C1311,Penafiel,T,HM,41,30 - 34 anos,3897
1811505,Grândola,T,HM,41,30 - 34 anos,696
1840201,Aljustrel,T,HM,41,30 - 34 anos,494
1840203,Alvito,T,HM,41,30 - 34 anos,115
1840206,Castro Verde,T,HM,41,30 - 34 anos,318
1861202,Arronches,2,M,41,30 - 34 anos,60
1861207,Elvas,2,M,41,30 - 34 anos,483
1840206,Castro Verde,2,M,42,35 - 39 anos,189
1840207,Cuba,2,M,42,35 - 39 anos,135
1851409,Coruche,2,M,42,35 - 39 anos,360
1120306,Esposende,2,M,32,25 - 29 anos,1001
1120313,Vila Verde,2,M,32,25 - 29 anos,1311
1190308,Guimarães,2,M,32,25 - 29 anos,4214
3003102,Câmara de Lobos,2,M,32,25 - 29 anos,1035
3003106,Porto Moniz,2,M,32,25 - 29 anos,55
1870706,Montemor-o-Novo,2,M,41,30 - 34 anos,384
2004101,Vila do Porto,2,M,41,30 - 34 anos,178
2004206,Vila Franca do Campo,2,M,41,30 - 34 anos,320
1851412,Golegã,2,M,42,35 - 39 anos,145
1851414,Rio Maior,2,M,42,35 - 39 anos,625
1851415,Salvaterra de Magos,2,M,42,35 - 39 anos,621
1861208,Fronteira,2,M,42,35 - 39 anos,75
11A1308,Matosinhos,2,M,32,25 - 29 anos,4413
11A1313,Póvoa de Varzim,2,M,32,25 - 29 anos,1894
11A1315,Valongo,2,M,32,25 - 29 anos,2650
1120302,Barcelos,2,M,41,30 - 34 anos,3162
1120310,Terras de Bouro,2,M,41,30 - 34 anos,135
2004603,São Roque do Pico,2,M,41,30 - 34 anos,114
2004801,Lajes das Flores,2,M,41,30 - 34 anos,35
3003102,Câmara de Lobos,2,M,41,30 - 34 anos,915
1861215,Sousel,2,M,42,35 - 39 anos,98
2004101,Vila do Porto,2,M,42,35 - 39 anos,186
16B1108,Lourinhã,T,HM,22,15 - 19 anos,1410
16E0111,Mealhada,T,HM,22,15 - 19 anos,929
1500810,Olhão,T,HM,31,20 - 24 anos,2239
1500811,Portimão,T,HM,31,20 - 24 anos,3002
3003108,Santa Cruz,T,HM,42,35 - 39 anos,2996
3003109,Santana,T,HM,42,35 - 39 anos,322
3003110,São Vicente,T,HM,42,35 - 39 anos,269
1111607,Ponte de Lima,T,HM,51,40 - 44 anos,2763
1870711,Reguengos de Monsaraz,T,HM,92,85 e mais anos,475
2004203,Ponta Delgada,T,HM,92,85 e mais anos,1135
2004205,Ribeira Grande,T,HM,92,85 e mais anos,425
2004206,Vila Franca do Campo,T,HM,92,85 e mais anos,170
1861204,Campo Maior,1,H,T,Total,3838
1861211,Monforte,1,H,T,Total,1393
1111606,Ponte da Barca,T,HM,92,85 e mais anos,544
2004602,Madalena,T,HM,92,85 e mais anos,190
1870713,Viana do Alentejo,1,H,T,Total,2631
11A1306,Maia,T,HM,92,85 e mais anos,3406
1120306,Esposende,1,H,T,Total,17531
1120310,Terras de Bouro,1,H,T,Total,3074
1120313,Vila Verde,1,H,T,Total,22872
2004602,Madalena,1,H,T,Total,3163
3003104,Machico,1,H,T,Total,9429
3003108,Santa Cruz,1,H,T,Total,20783
1500813,Silves,T,HM,31,20 - 24 anos,1777
16I1413,Mação,T,HM,12,5 - 9 anos,159
16J0902,Almeida,T,HM,12,5 - 9 anos,122
16J0903,Celorico da Beira,T,HM,12,5 - 9 anos,167
16F1016,Porto de Mós,T,HM,21,10 - 14 anos,1074
16G1809,Nelas,T,HM,21,10 - 14 anos,560
16E0610,Montemor-o-Velho,T,HM,22,15 - 19 anos,1040
16B1011,Nazaré,T,HM,31,20 - 24 anos,738
16D0103,Anadia,T,HM,31,20 - 24 anos,1394
16D0115,Ovar,T,HM,31,20 - 24 anos,3170
16J0913,Trancoso,T,HM,12,5 - 9 anos,225
1701105,Cascais,T,HM,12,5 - 9 anos,9982
16I1420,Vila Nova da Barquinha,T,HM,21,10 - 14 anos,336
16J0501,Belmonte,T,HM,21,10 - 14 anos,230
16G1809,Nelas,T,HM,22,15 - 19 anos,674
16E0601,Arganil,T,HM,31,20 - 24 anos,478
16E0605,Figueira da Foz,T,HM,31,20 - 24 anos,2831
16E0609,Miranda do Corvo,T,HM,31,20 - 24 anos,666
16E0610,Montemor-o-Velho,T,HM,31,20 - 24 anos,1138
1701506,Moita,T,HM,12,5 - 9 anos,3165
1811509,Santiago do Cacém,T,HM,12,5 - 9 anos,1112
1811513,Sines,T,HM,12,5 - 9 anos,665
16J0906,Gouveia,T,HM,21,10 - 14 anos,445
16G1822,Vila Nova de Paiva,T,HM,22,15 - 19 anos,211
16E1808,Mortágua,T,HM,31,20 - 24 anos,369
11D1812,Penedono,T,HM,91,80 - 84 anos,153
11D1819,Tabuaço,T,HM,91,80 - 84 anos,231
1190314,Vizela,1,H,T,Total,11841
11A0109,Santa Maria da Feira,1,H,T,Total,67004
11A0119,Vale de Cambra,1,H,T,Total,10283
1111606,Ponte da Barca,2,M,T,Total,5869
1111607,Ponte de Lima,2,M,T,Total,21475
1120306,Esposende,2,M,T,Total,18756
11E0412,Vinhais,T,HM,91,80 - 84 anos,598
11A1312,Porto,1,H,T,Total,111577
11A1315,Valongo,1,H,T,Total,46839
11A1318,Trofa,1,H,T,Total,19045
11B1702,Boticas,1,H,T,Total,2334
11C1301,Amarante,1,H,T,Total,24858
11C1303,Felgueiras,1,H,T,Total,26833
1111602,Caminha,T,HM,92,85 e mais anos,737
16I1413,Mação,1,H,52,45 - 49 anos,172
16E0617,Vila Nova de Poiares,1,H,61,50 - 54 anos,280
16F1007,Castanheira de Pêra,1,H,61,50 - 54 anos,91
16F1016,Porto de Mós,1,H,61,50 - 54 anos,880
16D0112,Murtosa,1,H,62,55 - 59 anos,352
16D0115,Ovar,1,H,62,55 - 59 anos,2090
16E0606,Góis,1,H,62,55 - 59 anos,121
16J0906,Gouveia,1,H,52,45 - 49 anos,352
16J0907,Guarda,1,H,52,45 - 49 anos,1436
16G0901,Aguiar da Beira,T,HM,31,20 - 24 anos,239
1851403,Almeirim,T,HM,12,5 - 9 anos,964
11D1818,Sernancelhe,1,H,92,85 e mais anos,114
11E0402,Bragança,1,H,92,85 e mais anos,592
11C1311,Penafiel,2,M,11,0 - 4 anos,1370
11B1709,Ribeira de Pena,2,M,12,5 - 9 anos,82
11B1712,Valpaços,2,M,12,5 - 9 anos,185
11C1305,Lousada,2,M,12,5 - 9 anos,1008
16D0102,Albergaria-a-Velha,1,H,91,80 - 84 anos,354
16D0112,Murtosa,1,H,91,80 - 84 anos,174
16D0114,Oliveira do Bairro,1,H,91,80 - 84 anos,349
11D1711,Santa Marta de Penaguião,2,M,11,0 - 4 anos,77
16F1010,Marinha Grande,1,H,82,75 - 79 anos,910
16G0901,Aguiar da Beira,1,H,82,75 - 79 anos,182
16G1811,Penalva do Castelo,1,H,82,75 - 79 anos,233
16G1821,Tondela,1,H,82,75 - 79 anos,740
16G1822,Vila Nova de Paiva,1,H,82,75 - 79 anos,123
16E0601,Arganil,1,H,91,80 - 84 anos,253
16E0603,Coimbra,1,H,91,80 - 84 anos,2105
16E0606,Góis,1,H,91,80 - 84 anos,95
16E0607,Lousã,1,H,91,80 - 84 anos,254
16E0611,Oliveira do Hospital,1,H,91,80 - 84 anos,347
16E0613,Penacova,1,H,91,80 - 84 anos,273
16B1006,Caldas da Rainha,1,H,92,85 e mais anos,748
16D0103,Anadia,1,H,92,85 e mais anos,480
1500813,Silves,2,M,11,0 - 4 anos,809
1120302,Barcelos,T,HM,61,50 - 54 anos,9440
2004202,Nordeste,T,HM,61,50 - 54 anos,342
2004203,Ponta Delgada,T,HM,61,50 - 54 anos,4992
2004302,Vila da Praia da Vitória,T,HM,61,50 - 54 anos,1369
2004701,Horta,T,HM,61,50 - 54 anos,1133
1861211,Monforte,T,HM,62,55 - 59 anos,204
1870705,Évora,T,HM,62,55 - 59 anos,3755
1870707,Mora,T,HM,62,55 - 59 anos,284
2004801,Lajes das Flores,T,HM,T,Total,1434
3003103,Funchal,T,HM,T,Total,106429
1120313,Vila Verde,T,HM,T,Total,47450
11A0113,Oliveira de Azeméis,T,HM,T,Total,66820
11A1308,Matosinhos,T,HM,T,Total,176617
3003108,Santa Cruz,T,HM,T,Total,43416
11A1312,Porto,T,HM,T,Total,240592
11C0305,Celorico de Basto,T,HM,T,Total,17570
11D0409,Torre de Moncorvo,T,HM,T,Total,6737
11D1711,Santa Marta de Penaguião,T,HM,T,Total,5990
11D1807,Moimenta da Beira,T,HM,T,Total,9587
11D1819,Tabuaço,T,HM,T,Total,5008
11E0405,Macedo de Cavaleiros,T,HM,T,Total,14150
1500808,Loulé,T,HM,T,Total,72455
16B1011,Nazaré,T,HM,T,Total,15119
16D0108,Estarreja,T,HM,T,Total,26634
16D0110,Ílhavo,T,HM,T,Total,40813
16D0114,Oliveira do Bairro,T,HM,T,Total,24147
16E0603,Coimbra,T,HM,T,Total,142252
16E0604,Condeixa-a-Nova,T,HM,T,Total,17164
16E0609,Miranda do Corvo,T,HM,T,Total,12021
16E0612,Pampilhosa da Serra,T,HM,T,Total,4048
16J0906,Gouveia,2,M,T,Total,6395
16E0617,Vila Nova de Poiares,T,HM,T,Total,7029
16J0905,Fornos de Algodres,2,M,61,50 - 54 anos,140
3003110,São Vicente,2,M,61,50 - 54 anos,186
1120306,Esposende,2,M,71,60 - 64 anos,1302
1190304,Cabeceiras de Basto,2,M,71,60 - 64 anos,580
1190307,Fafe,2,M,71,60 - 64 anos,1935
1811513,Sines,2,M,61,50 - 54 anos,478
2004701,Horta,2,M,62,55 - 59 anos,538
3003105,Ponta do Sol,2,M,62,55 - 59 anos,376
11E0401,Alfândega da Fé,2,M,52,45 - 49 anos,105
1500801,Albufeira,2,M,52,45 - 49 anos,1905
1500803,Aljezur,2,M,52,45 - 49 anos,240
1840214,Vidigueira,2,M,61,50 - 54 anos,211
1851103,Azambuja,2,M,61,50 - 54 anos,804
1851403,Almeirim,2,M,61,50 - 54 anos,791
1851407,Chamusca,2,M,61,50 - 54 anos,284
1851409,Coruche,2,M,61,50 - 54 anos,595
11A0119,Vale de Cambra,2,M,62,55 - 59 anos,814
16E0111,Mealhada,T,HM,51,40 - 44 anos,1395
1701510,Seixal,T,HM,32,25 - 29 anos,9009
16E0611,Oliveira do Hospital,1,H,22,15 - 19 anos,429
16E0606,Góis,1,H,31,20 - 24 anos,99
16J0905,Fornos de Algodres,1,H,12,5 - 9 anos,64
16J0909,Mêda,1,H,12,5 - 9 anos,68
1701109,Mafra,1,H,12,5 - 9 anos,2462
16G1824,Vouzela,1,H,21,10 - 14 anos,186
16I0509,Sertã,1,H,21,10 - 14 anos,287
16E0617,Vila Nova de Poiares,1,H,22,15 - 19 anos,174
16G1803,Castro Daire,1,H,22,15 - 19 anos,314
16E0617,Vila Nova de Poiares,1,H,31,20 - 24 anos,174
1701111,Sintra,1,H,12,5 - 9 anos,9094
1701502,Alcochete,1,H,12,5 - 9 anos,500
1701504,Barreiro,1,H,12,5 - 9 anos,1673
1701511,Sesimbra,1,H,12,5 - 9 anos,1389
16J0501,Belmonte,1,H,21,10 - 14 anos,125
11E0401,Alfândega da Fé,1,H,31,20 - 24 anos,82
1870711,Reguengos de Monsaraz,1,H,72,65 - 69 anos,318
11C1813,Resende,1,H,82,75 - 79 anos,197
16E0607,Lousã,1,H,71,60 - 64 anos,571
16E0608,Mira,1,H,71,60 - 64 anos,449
16E0613,Penacova,1,H,71,60 - 64 anos,514
16F1002,Alvaiázere,1,H,71,60 - 64 anos,262
16F1004,Batalha,1,H,71,60 - 64 anos,546
2004301,Angra do Heroísmo,1,H,72,65 - 69 anos,965
2004502,Velas,1,H,72,65 - 69 anos,145
2004603,São Roque do Pico,1,H,72,65 - 69 anos,103
1,Continente,T,HM,91,80 - 84 anos,347104
2,Região Autónoma dos Açores,T,HM,91,80 - 84 anos,4885
20,Região Autónoma dos Açores,T,HM,11,0 - 4 anos,10809
11,Norte,T,HM,12,5 - 9 anos,141950
18,Alentejo,T,HM,12,5 - 9 anos,28631
20,Região Autónoma dos Açores,T,HM,12,5 - 9 anos,11016
20,Região Autónoma dos Açores,T,HM,21,10 - 14 anos,13039
PT,Portugal,T,HM,12,5 - 9 anos,433167
PT,Portugal,T,HM,31,20 - 24 anos,560887
PT,Portugal,T,HM,61,50 - 54 anos,766346
3,Região Autónoma da Madeira,T,HM,12,5 - 9 anos,9999
1,Continente,T,HM,21,10 - 14 anos,466999
2,Região Autónoma dos Açores,T,HM,21,10 - 14 anos,13039
1,Continente,T,HM,31,20 - 24 anos,531672
3,Região Autónoma da Madeira,T,HM,32,25 - 29 anos,12964
1,Continente,T,HM,61,50 - 54 anos,728924
2,Região Autónoma dos Açores,T,HM,61,50 - 54 anos,17409
3,Região Autónoma da Madeira,T,HM,61,50 - 54 anos,20013
2,Região Autónoma dos Açores,T,HM,72,65 - 69 anos,13000
15,Algarve,T,HM,91,80 - 84 anos,15581
1,Continente,1,H,12,5 - 9 anos,211526
1,Continente,1,H,22,15 - 19 anos,252820
2,Região Autónoma dos Açores,1,H,31,20 - 24 anos,7451
3,Região Autónoma da Madeira,1,H,31,20 - 24 anos,7378
2,Região Autónoma dos Açores,1,H,41,30 - 34 anos,7615
3,Região Autónoma da Madeira,1,H,92,85 e mais anos,1701
18,Alentejo,2,M,22,15 - 19 anos,16884
30,Região Autónoma da Madeira,2,M,22,15 - 19 anos,6768
11,Norte,2,M,32,25 - 29 anos,95727
18,Alentejo,1,H,41,30 - 34 anos,18747
18,Alentejo,1,H,42,35 - 39 anos,20904
16F1008,Figueiró dos Vinhos,T,HM,T,Total,5210
16F1009,Leiria,T,HM,T,Total,130605
16J0912,Seia,2,M,T,Total,11256
16J0913,Trancoso,2,M,T,Total,4324
1701115,Amadora,2,M,T,Total,93498
1701116,Odivelas,2,M,T,Total,79444
16H0508,Proença-a-Nova,T,HM,T,Total,7075
2004501,Calheta,1,H,11,0 - 4 anos,77
2004603,São Roque do Pico,1,H,11,0 - 4 anos,67
1861211,Monforte,1,H,12,5 - 9 anos,68
1870705,Évora,1,H,12,5 - 9 anos,1208
1870707,Mora,1,H,12,5 - 9 anos,68
1870710,Redondo,1,H,12,5 - 9 anos,104
1870711,Reguengos de Monsaraz,1,H,12,5 - 9 anos,186
1851415,Salvaterra de Magos,1,H,21,10 - 14 anos,503
1861202,Arronches,1,H,21,10 - 14 anos,48
1861203,Avis,1,H,21,10 - 14 anos,64
1840202,Almodôvar,1,H,22,15 - 19 anos,146
3003201,Porto Santo,1,H,11,0 - 4 anos,81
1870714,Vila Viçosa,1,H,12,5 - 9 anos,127
2004206,Vila Franca do Campo,1,H,12,5 - 9 anos,264
2004602,Madalena,1,H,81,70 - 74 anos,144
11D1820,Tarouca,1,H,71,60 - 64 anos,279
11E0402,Bragança,1,H,71,60 - 64 anos,1199
11E0408,Mogadouro,1,H,71,60 - 64 anos,343
11A1318,Trofa,1,H,72,65 - 69 anos,1115
11B1712,Valpaços,1,H,72,65 - 69 anos,684
11B1713,Vila Pouca de Aguiar,1,H,72,65 - 69 anos,533
150,Algarve,1,H,61,50 - 54 anos,16209
185,Lezíria do Tejo,1,H,61,50 - 54 anos,8667
11A,Área Metropolitana do Porto,1,H,62,55 - 59 anos,62103
11E,Terras de Trás-os-Montes,1,H,62,55 - 59 anos,3684
16E,Região de Coimbra,2,M,12,5 - 9 anos,7885
16F,Região de Leiria,2,M,12,5 - 9 anos,5659
185,Lezíria do Tejo,2,M,12,5 - 9 anos,5028
186,Alto Alentejo,2,M,12,5 - 9 anos,1966
111,Alto Minho,2,M,21,10 - 14 anos,4698
112,Cávado,2,M,21,10 - 14 anos,9961
16I,Médio Tejo,1,H,81,70 - 74 anos,7045
181,Alentejo Litoral,1,H,81,70 - 74 anos,3059
186,Alto Alentejo,1,H,81,70 - 74 anos,3094
16B1101,Alenquer,1,H,11,0 - 4 anos,1118
16B1112,Sobral de Monte Agraço,1,H,11,0 - 4 anos,257
1701508,Palmela,1,H,11,0 - 4 anos,1572
1811509,Santiago do Cacém,1,H,11,0 - 4 anos,545
1840203,Alvito,1,H,11,0 - 4 anos,50
1861209,Gavião,1,H,11,0 - 4 anos,35
1870703,Borba,1,H,11,0 - 4 anos,130
1870706,Montemor-o-Novo,1,H,11,0 - 4 anos,286
2004202,Nordeste,1,H,11,0 - 4 anos,91
16G1821,Tondela,1,H,11,0 - 4 anos,407
16I1401,Abrantes,1,H,11,0 - 4 anos,533
16I1413,Mação,1,H,11,0 - 4 anos,67
16I1419,Torres Novas,1,H,11,0 - 4 anos,631
11D1704,Mesão Frio,1,H,82,75 - 79 anos,76
11D1710,Sabrosa,1,H,82,75 - 79 anos,156
11D1812,Penedono,1,H,82,75 - 79 anos,75
11D1818,Sernancelhe,1,H,82,75 - 79 anos,162
16G1802,Carregal do Sal,1,H,71,60 - 64 anos,306
16G1810,Oliveira de Frades,1,H,71,60 - 64 anos,320
16G1816,São Pedro do Sul,1,H,71,60 - 64 anos,565
3003201,Porto Santo,1,H,72,65 - 69 anos,186
1111601,Arcos de Valdevez,1,H,81,70 - 74 anos,798
1500816,Vila Real de Santo António,1,H,81,70 - 74 anos,655
16B1113,Torres Vedras,1,H,81,70 - 74 anos,2184
11E0401,Alfândega da Fé,1,H,82,75 - 79 anos,146
1500801,Albufeira,1,H,82,75 - 79 anos,761
1500805,Faro,1,H,82,75 - 79 anos,1363
16G1823,Viseu,1,H,71,60 - 64 anos,3040
16I0509,Sertã,1,H,71,60 - 64 anos,604
16I1401,Abrantes,1,H,71,60 - 64 anos,1366
1120313,Vila Verde,1,H,81,70 - 74 anos,1134
11A0116,São João da Madeira,1,H,81,70 - 74 anos,596
16D0114,Oliveira do Bairro,1,H,81,70 - 74 anos,625
16E0111,Mealhada,1,H,81,70 - 74 anos,570
16E0612,Pampilhosa da Serra,1,H,82,75 - 79 anos,160
16F1004,Batalha,1,H,82,75 - 79 anos,331
16I1419,Torres Novas,1,H,71,60 - 64 anos,1147
16J0903,Celorico da Beira,1,H,71,60 - 64 anos,251
11A1312,Porto,1,H,81,70 - 74 anos,6404
11A1313,Póvoa de Varzim,1,H,81,70 - 74 anos,1731
11A1315,Valongo,1,H,81,70 - 74 anos,2371
11A1316,Vila do Conde,1,H,81,70 - 74 anos,2114
18,Alentejo,1,H,51,40 - 44 anos,23855
11,Norte,1,H,62,55 - 59 anos,129822
30,Região Autónoma da Madeira,1,H,71,60 - 64 anos,8600
16,Centro,1,H,72,65 - 69 anos,73571
20,Região Autónoma dos Açores,1,H,81,70 - 74 anos,4913
16,Centro,1,H,91,80 - 84 anos,39128
30,Região Autónoma da Madeira,1,H,91,80 - 84 anos,2373
16,Centro,2,M,11,0 - 4 anos,39872
18,Alentejo,2,M,12,5 - 9 anos,14019
20,Região Autónoma dos Açores,2,M,12,5 - 9 anos,5331
17,Área Metropolitana de Lisboa,2,M,21,10 - 14 anos,73272
18,Alentejo,2,M,21,10 - 14 anos,15965
20,Região Autónoma dos Açores,2,M,T,Total,122718
112,Cávado,1,H,11,0 - 4 anos,9020
150,Algarve,1,H,11,0 - 4 anos,10551
184,Baixo Alentejo,1,H,11,0 - 4 anos,2482
111,Alto Minho,1,H,12,5 - 9 anos,4252
11D,Douro,1,H,12,5 - 9 anos,3116
16B,Oeste,1,H,12,5 - 9 anos,8080
16G,Viseu Dão Lafões,1,H,12,5 - 9 anos,4809
187,Alentejo Central,1,H,12,5 - 9 anos,3138
1701507,Montijo,2,M,41,30 - 34 anos,1763
1810211,Odemira,2,M,41,30 - 34 anos,753
1811509,Santiago do Cacém,2,M,41,30 - 34 anos,659
1811513,Sines,2,M,41,30 - 34 anos,375
16J0910,Pinhel,2,M,42,35 - 39 anos,143
16J0911,Sabugal,2,M,42,35 - 39 anos,218
16G1823,Viseu,1,H,52,45 - 49 anos,3808
2004202,Nordeste,2,M,62,55 - 59 anos,184
2004302,Vila da Praia da Vitória,2,M,62,55 - 59 anos,759
1500808,Loulé,2,M,52,45 - 49 anos,2879
16B1001,Alcobaça,2,M,52,45 - 49 anos,2068
16B1012,Óbidos,2,M,52,45 - 49 anos,492
16B1101,Alenquer,2,M,52,45 - 49 anos,2024
1861215,Sousel,2,M,61,50 - 54 anos,155
16G1822,Vila Nova de Paiva,2,M,51,40 - 44 anos,136
16D0105,Aveiro,2,M,52,45 - 49 anos,3507
2004603,São Roque do Pico,2,M,52,45 - 49 anos,131
11D1710,Sabrosa,2,M,62,55 - 59 anos,200
11D1820,Tarouca,2,M,62,55 - 59 anos,329
16H0506,Oleiros,2,M,51,40 - 44 anos,109
16I1418,Tomar,2,M,51,40 - 44 anos,994
16E0614,Penela,2,M,52,45 - 49 anos,217
16E0616,Tábua,2,M,52,45 - 49 anos,402
3003109,Santana,2,M,52,45 - 49 anos,220
3003110,São Vicente,2,M,52,45 - 49 anos,153
1111608,Valença,2,M,61,50 - 54 anos,501
1120302,Barcelos,2,M,61,50 - 54 anos,4898
1111608,Valença,T,HM,32,25 - 29 anos,710
11D1815,São João da Pesqueira,T,HM,21,10 - 14 anos,264
11E0402,Bragança,T,HM,21,10 - 14 anos,1339
11E0406,Miranda do Douro,T,HM,21,10 - 14 anos,205
1190309,Póvoa de Lanhoso,T,HM,31,20 - 24 anos,1268
1191705,Mondim de Basto,T,HM,31,20 - 24 anos,348
16D0102,Albergaria-a-Velha,T,HM,12,5 - 9 anos,1003
16D0112,Murtosa,T,HM,12,5 - 9 anos,480
11A1316,Vila do Conde,T,HM,31,20 - 24 anos,4444
16D0117,Sever do Vouga,T,HM,12,5 - 9 anos,363
16E0602,Cantanhede,T,HM,12,5 - 9 anos,1220
16E0609,Miranda do Corvo,T,HM,12,5 - 9 anos,398
1500815,Vila do Bispo,T,HM,21,10 - 14 anos,243
11C1311,Penafiel,T,HM,31,20 - 24 anos,4334
11D0914,Vila Nova de Foz Côa,T,HM,31,20 - 24 anos,257
11D1707,Murça,T,HM,31,20 - 24 anos,253
16F1007,Castanheira de Pêra,T,HM,12,5 - 9 anos,49
