geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
2004202,Nordeste,2,M,42,35 - 39 anos,189
2,Região Autónoma dos Açores,2,M,42,35 - 39 anos,10333
16G0901,Aguiar da Beira,T,HM,82,75 - 79 anos,350
16F1013,Pedrógão Grande,T,HM,82,75 - 79 anos,297
16F1003,Ansião,T,HM,82,75 - 79 anos,801
16E0609,Miranda do Corvo,T,HM,82,75 - 79 anos,595
16E0111,Mealhada,T,HM,82,75 - 79 anos,992
1861213,Ponte de Sor,T,HM,41,30 - 34 anos,910
1861208,Fronteira,T,HM,41,30 - 34 anos,190
1851414,Rio Maior,T,HM,41,30 - 34 anos,1324
1851405,Benavente,T,HM,41,30 - 34 anos,2236
1851404,Alpiarça,T,HM,41,30 - 34 anos,440
1840213,Serpa,T,HM,41,30 - 34 anos,892
1840206,Castro Verde,T,HM,41,30 - 34 anos,413
1840201,Aljustrel,T,HM,41,30 - 34 anos,508
1811513,Sines,T,HM,41,30 - 34 anos,1006
16J0903,Celorico da Beira,T,HM,41,30 - 34 anos,374
16E0612,Pampilhosa da Serra,T,HM,92,85 e mais anos,289
16E0607,Lousã,T,HM,92,85 e mais anos,340
16D0114,Oliveira do Bairro,T,HM,92,85 e mais anos,636
11E0410,Vila Flor,T,HM,92,85 e mais anos,243
1500809,Monchique,T,HM,72,65 - 69 anos,399
150,Algarve,T,HM,72,65 - 69 anos,23987
1870701,Alandroal,T,HM,72,65 - 69 anos,273
1861213,Ponte de Sor,T,HM,72,65 - 69 anos,860
1861209,Gavião,T,HM,72,65 - 69 anos,235
186,Alto Alentejo,T,HM,72,65 - 69 anos,6568
1851406,Cartaxo,T,HM,72,65 - 69 anos,1518
1851103,Azambuja,T,HM,72,65 - 69 anos,1266
1861212,Nisa,2,M,42,35 - 39 anos,219
186,Alto Alentejo,2,M,42,35 - 39 anos,4044
1851415,Salvaterra de Magos,2,M,42,35 - 39 anos,893
16,Centro,1,H,52,45 - 49 anos,80130
11E0407,Mirandela,1,H,52,45 - 49 anos,746
11D0914,Vila Nova de Foz Côa,1,H,52,45 - 49 anos,245
11D1818,Sernancelhe,1,H,52,45 - 49 anos,197
11D1710,Sabrosa,1,H,52,45 - 49 anos,241
11D1805,Lamego,1,H,52,45 - 49 anos,959
11C1309,Paços de Ferreira,1,H,52,45 - 49 anos,2330
11C0305,Celorico de Basto,1,H,52,45 - 49 anos,692
11A1312,Porto,1,H,52,45 - 49 anos,7052
11A0104,Arouca,1,H,52,45 - 49 anos,824
1190312,Vila Nova de Famalicão,1,H,52,45 - 49 anos,5486
1190307,Fafe,1,H,52,45 - 49 anos,1922
1111605,Paredes de Coura,1,H,52,45 - 49 anos,295
3003108,Santa Cruz,T,HM,52,45 - 49 anos,3487
3003106,Porto Moniz,T,HM,52,45 - 49 anos,172
2004801,Lajes das Flores,T,HM,52,45 - 49 anos,109
16I1401,Abrantes,1,H,91,80 - 84 anos,750
16G1806,Mangualde,1,H,91,80 - 84 anos,286
16G1803,Castro Daire,1,H,91,80 - 84 anos,302
16F1009,Leiria,1,H,91,80 - 84 anos,1351
16F1002,Alvaiázere,1,H,91,80 - 84 anos,169
16B1014,Peniche,1,H,91,80 - 84 anos,335
16B1012,Óbidos,1,H,91,80 - 84 anos,192
1701110,Oeiras,1,H,51,40 - 44 anos,6127
1701107,Loures,1,H,51,40 - 44 anos,7165
17,Área Metropolitana de Lisboa,1,H,51,40 - 44 anos,102381
16I0509,Sertã,1,H,51,40 - 44 anos,456
16G1823,Viseu,1,H,51,40 - 44 anos,3553
16G1811,Penalva do Castelo,1,H,51,40 - 44 anos,248
16G1809,Nelas,1,H,51,40 - 44 anos,375
16F,Região de Leiria,1,H,51,40 - 44 anos,10437
16E0614,Penela,1,H,51,40 - 44 anos,221
16E0611,Oliveira do Hospital,1,H,51,40 - 44 anos,670
16E0605,Figueira da Foz,1,H,51,40 - 44 anos,2135
16D0114,Oliveira do Bairro,1,H,51,40 - 44 anos,915
16D0110,Ílhavo,1,H,51,40 - 44 anos,1510
16B1112,Sobral de Monte Agraço,1,H,51,40 - 44 anos,418
16B1012,Óbidos,1,H,51,40 - 44 anos,455
16B1108,Lourinhã,1,H,51,40 - 44 anos,931
16,Centro,1,H,51,40 - 44 anos,80567
1861215,Sousel,1,H,82,75 - 79 anos,175
1851416,Santarém,1,H,82,75 - 79 anos,1243
1840207,Cuba,1,H,82,75 - 79 anos,130
2004603,São Roque do Pico,T,HM,T,Total,3361
2004401,Santa Cruz da Graciosa,T,HM,T,Total,4400
2004205,Ribeira Grande,T,HM,T,Total,32661
16G1811,Penalva do Castelo,1,H,21,10 - 14 anos,195
16F1013,Pedrógão Grande,1,H,21,10 - 14 anos,97
16E0617,Vila Nova de Poiares,1,H,21,10 - 14 anos,194
16E0609,Miranda do Corvo,1,H,21,10 - 14 anos,395
16E0111,Mealhada,1,H,21,10 - 14 anos,524
16D0103,Anadia,1,H,21,10 - 14 anos,734
16D0101,Águeda,1,H,21,10 - 14 anos,1136
16B1113,Torres Vedras,1,H,21,10 - 14 anos,2238
16B1011,Nazaré,1,H,21,10 - 14 anos,397
16B1001,Alcobaça,1,H,21,10 - 14 anos,1604
11E0407,Mirandela,1,H,21,10 - 14 anos,498
11E0406,Miranda do Douro,1,H,21,10 - 14 anos,149
11E0405,Macedo de Cavaleiros,1,H,21,10 - 14 anos,336
11E0402,Bragança,1,H,21,10 - 14 anos,818
11D1815,São João da Pesqueira,1,H,21,10 - 14 anos,191
11D0403,Carrazeda de Ansiães,1,H,21,10 - 14 anos,113
11C1301,Amarante,1,H,21,10 - 14 anos,1643
11B1703,Chaves,1,H,21,10 - 14 anos,1005
11A0116,São João da Madeira,1,H,21,10 - 14 anos,547
11A,Área Metropolitana do Porto,1,H,21,10 - 14 anos,47702
1190308,Guimarães,1,H,21,10 - 14 anos,4541
11C0106,Castelo de Paiva,1,H,41,30 - 34 anos,455
11B1712,Valpaços,1,H,41,30 - 34 anos,337
11A1315,Valongo,1,H,41,30 - 34 anos,3347
11A1312,Porto,1,H,41,30 - 34 anos,6431
11A1304,Gondomar,1,H,41,30 - 34 anos,5448
11A0107,Espinho,1,H,41,30 - 34 anos,852
11A0104,Arouca,1,H,41,30 - 34 anos,665
1190308,Guimarães,1,H,41,30 - 34 anos,5229
1111607,Ponte de Lima,1,H,41,30 - 34 anos,1315
3003201,Porto Santo,T,HM,41,30 - 34 anos,455
1840213,Serpa,2,M,42,35 - 39 anos,433
1840206,Castro Verde,2,M,42,35 - 39 anos,260
1840203,Alvito,2,M,42,35 - 39 anos,96
181,Alentejo Litoral,2,M,42,35 - 39 anos,3448
1701512,Setúbal,2,M,42,35 - 39 anos,5208
1701109,Mafra,2,M,42,35 - 39 anos,4263
1701106,Lisboa,2,M,42,35 - 39 anos,19397
1701115,Amadora,2,M,42,35 - 39 anos,6765
17,Área Metropolitana de Lisboa,2,M,42,35 - 39 anos,120474
16J0911,Sabugal,2,M,42,35 - 39 anos,261
16J0910,Pinhel,2,M,42,35 - 39 anos,247
16J0503,Covilhã,2,M,42,35 - 39 anos,1769
16I1418,Tomar,2,M,42,35 - 39 anos,1281
16I0509,Sertã,2,M,42,35 - 39 anos,468
16G1822,Vila Nova de Paiva,2,M,42,35 - 39 anos,172
16G1811,Penalva do Castelo,2,M,42,35 - 39 anos,248
16F1016,Porto de Mós,2,M,42,35 - 39 anos,919
16F1013,Pedrógão Grande,2,M,42,35 - 39 anos,93
16F1010,Marinha Grande,2,M,42,35 - 39 anos,1655
16F1007,Castanheira de Pêra,2,M,42,35 - 39 anos,60
16E0614,Penela,2,M,42,35 - 39 anos,230
16E0608,Mira,2,M,42,35 - 39 anos,463
16E0606,Góis,2,M,42,35 - 39 anos,141
16E0604,Condeixa-a-Nova,2,M,42,35 - 39 anos,843
16E,Região de Coimbra,2,M,42,35 - 39 anos,17218
16B1012,Óbidos,2,M,42,35 - 39 anos,469
16B1006,Caldas da Rainha,2,M,42,35 - 39 anos,1990
16B1101,Alenquer,2,M,42,35 - 39 anos,1902
11E0402,Bragança,2,M,42,35 - 39 anos,1350
11E,Terras de Trás-os-Montes,2,M,42,35 - 39 anos,3605
11D1819,Tabuaço,2,M,42,35 - 39 anos,205
16E0611,Oliveira do Hospital,2,M,61,50 - 54 anos,838
16E0111,Mealhada,2,M,61,50 - 54 anos,757
16E0603,Coimbra,2,M,61,50 - 54 anos,5750
16D0102,Albergaria-a-Velha,2,M,61,50 - 54 anos,920
16B1112,Sobral de Monte Agraço,2,M,61,50 - 54 anos,361
16B1012,Óbidos,2,M,61,50 - 54 anos,424
11D1708,Peso da Régua,2,M,61,50 - 54 anos,706
11D0404,Freixo de Espada à Cinta,2,M,61,50 - 54 anos,103
11D1701,Alijó,2,M,61,50 - 54 anos,427
11C1303,Felgueiras,2,M,61,50 - 54 anos,2357
11B1709,Ribeira de Pena,2,M,61,50 - 54 anos,240
11B,Alto Tâmega,2,M,61,50 - 54 anos,3600
11A0104,Arouca,2,M,61,50 - 54 anos,837
1190309,Póvoa de Lanhoso,2,M,61,50 - 54 anos,905
3003103,Funchal,1,H,61,50 - 54 anos,3943
1500805,Faro,T,HM,42,35 - 39 anos,5428
1500804,Castro Marim,T,HM,42,35 - 39 anos,429
1500802,Alcoutim,T,HM,42,35 - 39 anos,127
150,Algarve,T,HM,42,35 - 39 anos,36135
1861213,Ponte de Sor,T,HM,42,35 - 39 anos,1085
1861207,Elvas,T,HM,42,35 - 39 anos,1491
1851416,Santarém,T,HM,42,35 - 39 anos,4323
11E0405,Macedo de Cavaleiros,1,H,91,80 - 84 anos,312
11D1707,Murça,1,H,91,80 - 84 anos,115
11D1805,Lamego,1,H,91,80 - 84 anos,286
11C1804,Cinfães,1,H,82,75 - 79 anos,345
11C0305,Celorico de Basto,1,H,82,75 - 79 anos,373
11B1709,Ribeira de Pena,1,H,82,75 - 79 anos,186
300,Região Autónoma da Madeira,2,M,62,55 - 59 anos,8804
30,Região Autónoma da Madeira,2,M,62,55 - 59 anos,8804
2004502,Velas,2,M,62,55 - 59 anos,166
2004101,Vila do Porto,2,M,62,55 - 59 anos,187
2,Região Autónoma dos Açores,2,M,62,55 - 59 anos,7296
1500811,Portimão,2,M,62,55 - 59 anos,1826
1500802,Alcoutim,2,M,62,55 - 59 anos,80
1870706,Montemor-o-Novo,2,M,62,55 - 59 anos,556
1861207,Elvas,2,M,62,55 - 59 anos,777
1861203,Avis,2,M,62,55 - 59 anos,148
1851409,Coruche,2,M,62,55 - 59 anos,760
1851406,Cartaxo,2,M,62,55 - 59 anos,836
1851103,Azambuja,2,M,62,55 - 59 anos,742
1840206,Castro Verde,2,M,62,55 - 59 anos,253
1811509,Santiago do Cacém,2,M,62,55 - 59 anos,1287
181,Alentejo Litoral,2,M,62,55 - 59 anos,3620
1701111,Sintra,2,M,62,55 - 59 anos,11909
1701510,Seixal,2,M,62,55 - 59 anos,6027
1701508,Palmela,2,M,62,55 - 59 anos,1937
1701116,Odivelas,2,M,62,55 - 59 anos,4985
170,Área Metropolitana de Lisboa,2,M,62,55 - 59 anos,94971
16J0910,Pinhel,2,M,62,55 - 59 anos,327
16J0504,Fundão,2,M,62,55 - 59 anos,1066
16J0904,Figueira de Castelo Rodrigo,2,M,62,55 - 59 anos,203
16D0110,Ílhavo,2,M,21,10 - 14 anos,1057
16D0105,Aveiro,2,M,21,10 - 14 anos,1989
16D0101,Águeda,2,M,21,10 - 14 anos,1241
16I1419,Torres Novas,T,HM,41,30 - 34 anos,2270
16I0509,Sertã,T,HM,41,30 - 34 anos,848
16H0507,Penamacor,T,HM,41,30 - 34 anos,225
1111605,Paredes de Coura,1,H,21,10 - 14 anos,196
1111603,Melgaço,1,H,21,10 - 14 anos,151
3003201,Porto Santo,T,HM,21,10 - 14 anos,284
3003104,Machico,T,HM,21,10 - 14 anos,1330
2004701,Horta,T,HM,21,10 - 14 anos,811
2004201,Lagoa,T,HM,21,10 - 14 anos,1058
2004101,Vila do Porto,T,HM,21,10 - 14 anos,367
1500813,Silves,T,HM,21,10 - 14 anos,1776
1500811,Portimão,T,HM,21,10 - 14 anos,3124
1500810,Olhão,T,HM,21,10 - 14 anos,2539
1870709,Portel,T,HM,21,10 - 14 anos,317
1870704,Estremoz,T,HM,21,10 - 14 anos,550
1861213,Ponte de Sor,T,HM,21,10 - 14 anos,784
1851414,Rio Maior,T,HM,21,10 - 14 anos,1128
1851409,Coruche,T,HM,21,10 - 14 anos,873
1840207,Cuba,T,HM,21,10 - 14 anos,246
1701110,Oeiras,T,HM,21,10 - 14 anos,8802
1701116,Odivelas,T,HM,21,10 - 14 anos,7216
1701504,Barreiro,T,HM,21,10 - 14 anos,3834
16J0909,Mêda,T,HM,21,10 - 14 anos,188
16J0504,Fundão,T,HM,21,10 - 14 anos,1291
16H0506,Oleiros,T,HM,21,10 - 14 anos,176
16H0502,Castelo Branco,T,HM,21,10 - 14 anos,2472
16G1817,Sátão,T,HM,21,10 - 14 anos,635
11D1812,Penedono,2,M,42,35 - 39 anos,77
1861203,Avis,2,M,81,70 - 74 anos,149
1851414,Rio Maior,2,M,81,70 - 74 anos,629
1111608,Valença,T,HM,21,10 - 14 anos,675
16J0911,Sabugal,T,HM,62,55 - 59 anos,949
16J0909,Mêda,T,HM,62,55 - 59 anos,317
16J0903,Celorico da Beira,T,HM,62,55 - 59 anos,535
16J0501,Belmonte,T,HM,62,55 - 59 anos,518
16I1419,Torres Novas,T,HM,62,55 - 59 anos,2462
16I,Médio Tejo,T,HM,62,55 - 59 anos,16245
16H0502,Castelo Branco,T,HM,62,55 - 59 anos,3826
16G1816,São Pedro do Sul,T,HM,62,55 - 59 anos,1142
16F1015,Pombal,T,HM,62,55 - 59 anos,3588
16F1007,Castanheira de Pêra,T,HM,62,55 - 59 anos,204
16F1004,Batalha,T,HM,62,55 - 59 anos,1060
16E0617,Vila Nova de Poiares,T,HM,62,55 - 59 anos,413
16E1808,Mortágua,T,HM,62,55 - 59 anos,671
16E0610,Montemor-o-Velho,T,HM,62,55 - 59 anos,1653
16E0609,Miranda do Corvo,T,HM,62,55 - 59 anos,805
16E0608,Mira,T,HM,62,55 - 59 anos,765
16E0609,Miranda do Corvo,T,HM,31,20 - 24 anos,726
16E0607,Lousã,T,HM,31,20 - 24 anos,923
16E0605,Figueira da Foz,T,HM,31,20 - 24 anos,2875
16E0601,Arganil,T,HM,31,20 - 24 anos,612
16D0114,Oliveira do Bairro,T,HM,31,20 - 24 anos,1219
16B,Oeste,T,HM,31,20 - 24 anos,19032
11E0408,Mogadouro,T,HM,31,20 - 24 anos,445
11E0406,Miranda do Douro,T,HM,31,20 - 24 anos,385
11D0914,Vila Nova de Foz Côa,T,HM,31,20 - 24 anos,357
11D1710,Sabrosa,T,HM,31,20 - 24 anos,321
11D1807,Moimenta da Beira,T,HM,31,20 - 24 anos,606
11C1307,Marco de Canaveses,T,HM,31,20 - 24 anos,3563
11C1804,Cinfães,T,HM,31,20 - 24 anos,1156
1500809,Monchique,T,HM,T,Total,5632
1870714,Vila Viçosa,T,HM,T,Total,8190
1870711,Reguengos de Monsaraz,T,HM,T,Total,10625
1870710,Redondo,T,HM,T,Total,6842
1870702,Arraiolos,T,HM,T,Total,7302
1870701,Alandroal,T,HM,T,Total,5580
1861212,Nisa,T,HM,T,Total,7019
1851414,Rio Maior,T,HM,T,Total,21063
1851406,Cartaxo,T,HM,T,Total,24479
1810211,Odemira,T,HM,T,Total,25704
1811505,Grândola,T,HM,T,Total,14985
181,Alentejo Litoral,T,HM,T,Total,97030
1701111,Sintra,T,HM,T,Total,379756
1701508,Palmela,T,HM,T,Total,63752
1701109,Mafra,T,HM,T,Total,80247
1701504,Barreiro,T,HM,T,Total,77212
170,Área Metropolitana de Lisboa,T,HM,T,Total,2807525
1861211,Monforte,2,M,32,25 - 29 anos,85
1861207,Elvas,2,M,32,25 - 29 anos,595
1851406,Cartaxo,2,M,32,25 - 29 anos,635
1840202,Almodôvar,2,M,32,25 - 29 anos,177
16J0913,Trancoso,2,M,32,25 - 29 anos,274
16J0907,Guarda,2,M,32,25 - 29 anos,1061
16J0903,Celorico da Beira,2,M,32,25 - 29 anos,160
3003108,Santa Cruz,T,HM,41,30 - 34 anos,4095
2004601,Lajes do Pico,T,HM,41,30 - 34 anos,284
2004301,Angra do Heroísmo,T,HM,41,30 - 34 anos,2506
1500811,Portimão,T,HM,41,30 - 34 anos,3841
1500806,Lagoa,T,HM,41,30 - 34 anos,1420
200,Região Autónoma dos Açores,2,M,52,45 - 49 anos,8850
20,Região Autónoma dos Açores,2,M,52,45 - 49 anos,8850
1500816,Vila Real de Santo António,2,M,52,45 - 49 anos,643
1500814,Tavira,2,M,52,45 - 49 anos,886
1500809,Monchique,2,M,52,45 - 49 anos,217
1500801,Albufeira,2,M,52,45 - 49 anos,1665
1870711,Reguengos de Monsaraz,2,M,52,45 - 49 anos,336
1870705,Évora,2,M,52,45 - 49 anos,2058
1870703,Borba,2,M,52,45 - 49 anos,236
1851414,Rio Maior,2,M,52,45 - 49 anos,811
1851405,Benavente,2,M,52,45 - 49 anos,1032
1851404,Alpiarça,2,M,52,45 - 49 anos,253
1851403,Almeirim,2,M,52,45 - 49 anos,825
1840209,Mértola,2,M,52,45 - 49 anos,226
1701512,Setúbal,2,M,52,45 - 49 anos,4136
1701116,Odivelas,2,M,52,45 - 49 anos,5200
16J0503,Covilhã,2,M,52,45 - 49 anos,1882
16J0501,Belmonte,2,M,52,45 - 49 anos,264
16I1420,Vila Nova da Barquinha,2,M,52,45 - 49 anos,266
20,Região Autónoma dos Açores,2,M,12,5 - 9 anos,6849
1500814,Tavira,2,M,12,5 - 9 anos,595
1500812,São Brás de Alportel,2,M,12,5 - 9 anos,247
1500801,Albufeira,2,M,12,5 - 9 anos,1116
1870712,Vendas Novas,2,M,12,5 - 9 anos,237
1870710,Redondo,2,M,12,5 - 9 anos,125
1870706,Montemor-o-Novo,2,M,12,5 - 9 anos,325
16F1016,Porto de Mós,2,M,71,60 - 64 anos,758
16F1015,Pombal,2,M,71,60 - 64 anos,1674
16E0614,Penela,2,M,71,60 - 64 anos,179
16E0609,Miranda do Corvo,2,M,71,60 - 64 anos,415
16E0111,Mealhada,2,M,71,60 - 64 anos,652
16E0607,Lousã,2,M,71,60 - 64 anos,499
16D0118,Vagos,2,M,71,60 - 64 anos,716
16D0112,Murtosa,2,M,71,60 - 64 anos,286
16D0105,Aveiro,2,M,71,60 - 64 anos,2427
16B1012,Óbidos,2,M,71,60 - 64 anos,395
16B,Oeste,2,M,71,60 - 64 anos,11357
11E0408,Mogadouro,2,M,71,60 - 64 anos,287
11E0406,Miranda do Douro,2,M,71,60 - 64 anos,250
11E0405,Macedo de Cavaleiros,2,M,71,60 - 64 anos,549
11D1714,Vila Real,2,M,71,60 - 64 anos,1596
11D1815,São João da Pesqueira,2,M,71,60 - 64 anos,213
11D1711,Santa Marta de Penaguião,2,M,71,60 - 64 anos,258
11C1311,Penafiel,2,M,71,60 - 64 anos,1897
11C1307,Marco de Canaveses,2,M,71,60 - 64 anos,1458
11C1303,Felgueiras,2,M,71,60 - 64 anos,1567
11D1711,Santa Marta de Penaguião,T,HM,12,5 - 9 anos,234
11D1710,Sabrosa,T,HM,12,5 - 9 anos,286
11B1713,Vila Pouca de Aguiar,T,HM,12,5 - 9 anos,410
11A0116,São João da Madeira,T,HM,12,5 - 9 anos,974
1120313,Vila Verde,T,HM,12,5 - 9 anos,2536
1120310,Terras de Bouro,T,HM,12,5 - 9 anos,285
1111608,Valença,T,HM,12,5 - 9 anos,562
1111607,Ponte de Lima,T,HM,12,5 - 9 anos,2068
3003109,Santana,2,M,11,0 - 4 anos,103
3003108,Santa Cruz,2,M,11,0 - 4 anos,1093
1861208,Fronteira,1,H,31,20 - 24 anos,113
1861206,Crato,1,H,31,20 - 24 anos,67
1861204,Campo Maior,1,H,31,20 - 24 anos,251
1840213,Serpa,1,H,31,20 - 24 anos,453
1840212,Ourique,1,H,31,20 - 24 anos,119
1840207,Cuba,1,H,31,20 - 24 anos,154
181,Alentejo Litoral,1,H,31,20 - 24 anos,2444
1701510,Seixal,1,H,31,20 - 24 anos,4243
1701116,Odivelas,1,H,31,20 - 24 anos,3864
1701507,Montijo,1,H,31,20 - 24 anos,1357
1701506,Moita,1,H,31,20 - 24 anos,1772
1701106,Lisboa,1,H,31,20 - 24 anos,10411
16J0907,Guarda,1,H,31,20 - 24 anos,1100
150,Algarve,1,H,61,50 - 54 anos,14530
1870709,Portel,1,H,61,50 - 54 anos,264
1190312,Vila Nova de Famalicão,2,M,51,40 - 44 anos,5838
1191705,Mondim de Basto,2,M,51,40 - 44 anos,246
1120310,Terras de Bouro,2,M,51,40 - 44 anos,263
1111607,Ponte de Lima,2,M,51,40 - 44 anos,1749
1111603,Melgaço,2,M,51,40 - 44 anos,282
11,Norte,2,M,51,40 - 44 anos,148719
2004603,São Roque do Pico,1,H,51,40 - 44 anos,141
16I1418,Tomar,2,M,51,40 - 44 anos,1423
16I1402,Alcanena,2,M,51,40 - 44 anos,450
16H0511,Vila Velha de Ródão,2,M,51,40 - 44 anos,91
16G1822,Vila Nova de Paiva,2,M,51,40 - 44 anos,145
16G1821,Tondela,2,M,51,40 - 44 anos,944
16G1811,Penalva do Castelo,2,M,51,40 - 44 anos,235
16E0615,Soure,2,M,51,40 - 44 anos,666
16E0613,Penacova,2,M,51,40 - 44 anos,558
16E0607,Lousã,2,M,51,40 - 44 anos,773
16E0605,Figueira da Foz,2,M,51,40 - 44 anos,2316
16D0115,Ovar,2,M,51,40 - 44 anos,2358
16D0114,Oliveira do Bairro,2,M,51,40 - 44 anos,936
16D0103,Anadia,2,M,51,40 - 44 anos,1091
16B1014,Peniche,2,M,51,40 - 44 anos,1026
16B1001,Alcobaça,2,M,51,40 - 44 anos,2198
11E0411,Vimioso,2,M,51,40 - 44 anos,118
11E0410,Vila Flor,2,M,51,40 - 44 anos,215
11E,Terras de Trás-os-Montes,2,M,51,40 - 44 anos,3658
11D0914,Vila Nova de Foz Côa,2,M,51,40 - 44 anos,228
16I1402,Alcanena,1,H,11,0 - 4 anos,256
16I,Médio Tejo,1,H,11,0 - 4 anos,4508
16G1810,Oliveira de Frades,1,H,11,0 - 4 anos,231
16F1008,Figueiró dos Vinhos,1,H,11,0 - 4 anos,88
16F1003,Ansião,1,H,11,0 - 4 anos,196
16E0612,Pampilhosa da Serra,1,H,11,0 - 4 anos,49
16E,Região de Coimbra,1,H,11,0 - 4 anos,8706
16D0102,Albergaria-a-Velha,1,H,11,0 - 4 anos,527
11E0411,Vimioso,1,H,11,0 - 4 anos,89
11D1714,Vila Real,1,H,11,0 - 4 anos,1136
11D0409,Torre de Moncorvo,1,H,11,0 - 4 anos,88
11D1820,Tarouca,1,H,11,0 - 4 anos,139
1861201,Alter do Chão,2,M,22,15 - 19 anos,79
1840204,Barrancos,2,M,22,15 - 19 anos,41
1701511,Sesimbra,2,M,22,15 - 19 anos,1369
1701508,Palmela,2,M,22,15 - 19 anos,1641
1701116,Odivelas,2,M,22,15 - 19 anos,3462
16J0910,Pinhel,2,M,22,15 - 19 anos,213
16J0906,Gouveia,2,M,22,15 - 19 anos,283
16J,Beiras e Serra da Estrela,2,M,22,15 - 19 anos,4898
1870702,Arraiolos,1,H,61,50 - 54 anos,247
1861212,Nisa,1,H,61,50 - 54 anos,222
1861211,Monforte,1,H,61,50 - 54 anos,110
1861210,Marvão,1,H,61,50 - 54 anos,121
1861202,Arronches,1,H,61,50 - 54 anos,101
1851415,Salvaterra de Magos,1,H,61,50 - 54 anos,708
1840213,Serpa,1,H,61,50 - 54 anos,622
1840208,Ferreira do Alentejo,1,H,61,50 - 54 anos,316
1811501,Alcácer do Sal,1,H,61,50 - 54 anos,463
1701109,Mafra,1,H,61,50 - 54 anos,2348
1701105,Cascais,1,H,61,50 - 54 anos,6215
16J0501,Belmonte,1,H,61,50 - 54 anos,276
16J0902,Almeida,1,H,61,50 - 54 anos,240
16J,Beiras e Serra da Estrela,1,H,61,50 - 54 anos,8464
16I1417,Sardoal,1,H,61,50 - 54 anos,146
16I1402,Alcanena,1,H,61,50 - 54 anos,455
16H0505,Idanha-a-Nova,1,H,61,50 - 54 anos,254
16G1817,Sátão,1,H,61,50 - 54 anos,441
16G1806,Mangualde,1,H,61,50 - 54 anos,660
16E0617,Vila Nova de Poiares,1,H,61,50 - 54 anos,229
16E0603,Coimbra,1,H,61,50 - 54 anos,4935
16E,Região de Coimbra,1,H,61,50 - 54 anos,15927
16D0118,Vagos,1,H,61,50 - 54 anos,789
16D0115,Ovar,1,H,61,50 - 54 anos,2060
16B1011,Nazaré,1,H,61,50 - 54 anos,466
11C1311,Penafiel,T,HM,42,35 - 39 anos,5713
11C1305,Lousada,T,HM,42,35 - 39 anos,4049
11C1301,Amarante,T,HM,42,35 - 39 anos,3970
16F1015,Pombal,2,M,82,75 - 79 anos,1681
16F1010,Marinha Grande,2,M,82,75 - 79 anos,926
16F1003,Ansião,2,M,82,75 - 79 anos,452
16E0614,Penela,2,M,82,75 - 79 anos,229
16E0605,Figueira da Foz,2,M,82,75 - 79 anos,1815
16E0604,Condeixa-a-Nova,2,M,82,75 - 79 anos,390
16E0610,Montemor-o-Velho,T,HM,22,15 - 19 anos,1144
16E0608,Mira,T,HM,22,15 - 19 anos,623
16E,Região de Coimbra,T,HM,22,15 - 19 anos,21577
16D0118,Vagos,T,HM,22,15 - 19 anos,1303
16D0110,Ílhavo,T,HM,22,15 - 19 anos,2119
11D1704,Mesão Frio,T,HM,22,15 - 19 anos,209
11D1805,Lamego,T,HM,22,15 - 19 anos,1485
11D,Douro,T,HM,22,15 - 19 anos,10721
11C1307,Marco de Canaveses,T,HM,22,15 - 19 anos,3751
11B1712,Valpaços,T,HM,22,15 - 19 anos,700
11B,Alto Tâmega,T,HM,22,15 - 19 anos,4439
11A1317,Vila Nova de Gaia,T,HM,22,15 - 19 anos,16344
11A1315,Valongo,T,HM,22,15 - 19 anos,5280
11A1318,Trofa,T,HM,22,15 - 19 anos,2295
11A1308,Matosinhos,T,HM,22,15 - 19 anos,8696
2004502,Velas,1,H,T,Total,2679
1500803,Aljezur,1,H,T,Total,2774
1870713,Viana do Alentejo,1,H,T,Total,2674
1500802,Alcoutim,1,H,71,60 - 64 anos,107
1870711,Reguengos de Monsaraz,1,H,71,60 - 64 anos,283
1861214,Portalegre,1,H,71,60 - 64 anos,802
1861211,Monforte,1,H,71,60 - 64 anos,72
1861208,Fronteira,1,H,71,60 - 64 anos,102
1861207,Elvas,1,H,71,60 - 64 anos,562
1851405,Benavente,1,H,71,60 - 64 anos,719
1851103,Azambuja,1,H,71,60 - 64 anos,676
185,Lezíria do Tejo,1,H,71,60 - 64 anos,7342
1840210,Moura,1,H,71,60 - 64 anos,441
1840209,Mértola,1,H,71,60 - 64 anos,206
1811505,Grândola,1,H,71,60 - 64 anos,469
181,Alentejo Litoral,1,H,71,60 - 64 anos,3342
1701105,Cascais,1,H,71,60 - 64 anos,5484
16I1420,Vila Nova da Barquinha,1,H,71,60 - 64 anos,215
16H0511,Vila Velha de Ródão,1,H,71,60 - 64 anos,93
16H,Beira Baixa,1,H,71,60 - 64 anos,2745
1120310,Terras de Bouro,2,M,22,15 - 19 anos,186
300,Região Autónoma da Madeira,1,H,22,15 - 19 anos,8363
2004401,Santa Cruz da Graciosa,1,H,22,15 - 19 anos,147
2004302,Vila da Praia da Vitória,1,H,22,15 - 19 anos,682
200,Região Autónoma dos Açores,1,H,22,15 - 19 anos,8529
20,Região Autónoma dos Açores,1,H,22,15 - 19 anos,8529
1500808,Loulé,1,H,22,15 - 19 anos,1872
1861208,Fronteira,T,HM,31,20 - 24 anos,196
