geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1701110,Oeiras,T,HM,82,75 - 79 anos,8566
11D0914,Vila Nova de Foz Côa,T,HM,41,30 - 34 anos,357
16F1016,Porto de Mós,2,M,52,45 - 49 anos,901
16F1015,Pombal,2,M,52,45 - 49 anos,1958
16F1013,Pedrógão Grande,2,M,52,45 - 49 anos,108
16E0607,Lousã,2,M,91,80 - 84 anos,324
16E0601,Arganil,2,M,91,80 - 84 anos,333
16B1014,Peniche,2,M,91,80 - 84 anos,564
16B1012,Óbidos,2,M,91,80 - 84 anos,282
1500816,Vila Real de Santo António,2,M,91,80 - 84 anos,370
1500814,Tavira,2,M,91,80 - 84 anos,591
1500810,Olhão,2,M,91,80 - 84 anos,824
1500809,Monchique,2,M,91,80 - 84 anos,195
1851414,Rio Maior,2,M,72,65 - 69 anos,682
1851409,Coruche,2,M,72,65 - 69 anos,666
1851405,Benavente,2,M,72,65 - 69 anos,786
1701512,Setúbal,2,M,72,65 - 69 anos,4108
16J0908,Manteigas,2,M,62,55 - 59 anos,129
16I1421,Ourém,2,M,62,55 - 59 anos,1752
16I1410,Entroncamento,2,M,62,55 - 59 anos,897
16G1806,Mangualde,2,M,62,55 - 59 anos,729
16G1803,Castro Daire,2,M,62,55 - 59 anos,520
16E0613,Penacova,2,M,52,45 - 49 anos,572
16E0603,Coimbra,2,M,52,45 - 49 anos,5187
16D0118,Vagos,2,M,52,45 - 49 anos,855
16D0105,Aveiro,2,M,52,45 - 49 anos,3376
16B1104,Cadaval,2,M,52,45 - 49 anos,501
16B1001,Alcobaça,2,M,52,45 - 49 anos,2166
1500815,Vila do Bispo,2,M,52,45 - 49 anos,179
1111607,Ponte de Lima,2,M,91,80 - 84 anos,987
1111606,Ponte da Barca,2,M,91,80 - 84 anos,340
1111601,Arcos de Valdevez,2,M,91,80 - 84 anos,871
11A0109,Santa Maria da Feira,2,M,12,5 - 9 anos,2850
11A0104,Arouca,2,M,12,5 - 9 anos,429
1190311,Vieira do Minho,2,M,12,5 - 9 anos,188
1190309,Póvoa de Lanhoso,2,M,12,5 - 9 anos,407
1120310,Terras de Bouro,2,M,12,5 - 9 anos,103
1120306,Esposende,2,M,12,5 - 9 anos,770
1111608,Valença,2,M,12,5 - 9 anos,244
3003105,Ponta do Sol,2,M,11,0 - 4 anos,152
1870714,Vila Viçosa,1,H,91,80 - 84 anos,136
1861210,Marvão,1,H,91,80 - 84 anos,81
1861205,Castelo de Vide,1,H,91,80 - 84 anos,57
1851415,Salvaterra de Magos,1,H,91,80 - 84 anos,298
1851404,Alpiarça,1,H,91,80 - 84 anos,128
1851103,Azambuja,1,H,91,80 - 84 anos,326
1840208,Ferreira do Alentejo,2,M,32,25 - 29 anos,211
1840207,Cuba,2,M,32,25 - 29 anos,138
1840205,Beja,2,M,32,25 - 29 anos,742
1840203,Alvito,2,M,32,25 - 29 anos,85
1701107,Loures,2,M,32,25 - 29 anos,6174
16J0912,Seia,2,M,32,25 - 29 anos,544
11A1317,Vila Nova de Gaia,2,M,22,15 - 19 anos,8039
11A1316,Vila do Conde,2,M,22,15 - 19 anos,2096
11A1312,Porto,2,M,22,15 - 19 anos,4471
11A1308,Matosinhos,2,M,22,15 - 19 anos,4263
11A1306,Maia,2,M,22,15 - 19 anos,3862
3003102,Câmara de Lobos,2,M,11,0 - 4 anos,717
1870710,Redondo,2,M,11,0 - 4 anos,132
1861211,Monforte,2,M,11,0 - 4 anos,60
2004602,Madalena,2,M,91,80 - 84 anos,116
2004301,Angra do Heroísmo,2,M,91,80 - 84 anos,486
2004203,Ponta Delgada,2,M,91,80 - 84 anos,743
1870712,Vendas Novas,2,M,91,80 - 84 anos,288
1861213,Ponte de Sor,2,M,91,80 - 84 anos,483
16B1102,Arruda dos Vinhos,T,HM,32,25 - 29 anos,873
16B1101,Alenquer,T,HM,32,25 - 29 anos,2365
16B1005,Bombarral,T,HM,32,25 - 29 anos,738
16B1001,Alcobaça,T,HM,32,25 - 29 anos,2920
1500811,Portimão,T,HM,32,25 - 29 anos,2798
11D1708,Peso da Régua,T,HM,22,15 - 19 anos,814
11D0914,Vila Nova de Foz Côa,T,HM,22,15 - 19 anos,298
11D0409,Torre de Moncorvo,T,HM,22,15 - 19 anos,276
3003109,Santana,2,M,71,60 - 64 anos,262
2004901,Corvo,2,M,71,60 - 64 anos,12
2004603,São Roque do Pico,2,M,71,60 - 64 anos,106
2004602,Madalena,2,M,71,60 - 64 anos,186
2004401,Santa Cruz da Graciosa,2,M,71,60 - 64 anos,129
2004301,Angra do Heroísmo,2,M,71,60 - 64 anos,1138
1870707,Mora,2,M,71,60 - 64 anos,183
1861203,Avis,2,M,61,50 - 54 anos,159
1851414,Rio Maior,2,M,61,50 - 54 anos,795
1851403,Almeirim,2,M,61,50 - 54 anos,819
1840212,Ourique,2,M,61,50 - 54 anos,163
1840210,Moura,2,M,61,50 - 54 anos,450
1840208,Ferreira do Alentejo,2,M,61,50 - 54 anos,266
1840206,Castro Verde,2,M,61,50 - 54 anos,249
1701510,Seixal,2,M,61,50 - 54 anos,6205
1701508,Palmela,2,M,61,50 - 54 anos,2260
16J0909,Mêda,T,HM,82,75 - 79 anos,290
16I1418,Tomar,T,HM,82,75 - 79 anos,1868
16I1408,Constância,T,HM,82,75 - 79 anos,187
16H0505,Idanha-a-Nova,T,HM,82,75 - 79 anos,519
16H0502,Castelo Branco,T,HM,82,75 - 79 anos,2499
16G1823,Viseu,T,HM,82,75 - 79 anos,4140
11B1702,Boticas,T,HM,72,65 - 69 anos,347
1120306,Esposende,T,HM,72,65 - 69 anos,1831
1701507,Montijo,T,HM,61,50 - 54 anos,3276
1701116,Odivelas,T,HM,61,50 - 54 anos,10104
1701114,Vila Franca de Xira,T,HM,61,50 - 54 anos,10063
16J0908,Manteigas,T,HM,61,50 - 54 anos,200
16J0904,Figueira de Castelo Rodrigo,T,HM,61,50 - 54 anos,356
16I1421,Ourém,T,HM,61,50 - 54 anos,3381
16I1410,Entroncamento,T,HM,61,50 - 54 anos,1671
16I0509,Sertã,T,HM,61,50 - 54 anos,1042
11C0106,Castelo de Paiva,1,H,T,Total,7486
1111610,Vila Nova de Cerveira,1,H,T,Total,4217
1111606,Ponte da Barca,1,H,T,Total,5081
1111602,Caminha,1,H,T,Total,7239
1111601,Arcos de Valdevez,1,H,T,Total,9449
16G1809,Nelas,T,HM,82,75 - 79 anos,668
16G1806,Mangualde,T,HM,82,75 - 79 anos,885
16F1013,Pedrógão Grande,T,HM,82,75 - 79 anos,196
16G1816,São Pedro do Sul,1,H,81,70 - 74 anos,410
16G1802,Carregal do Sal,1,H,81,70 - 74 anos,232
16F1007,Castanheira de Pêra,1,H,81,70 - 74 anos,83
16F1002,Alvaiázere,1,H,81,70 - 74 anos,150
16E0617,Vila Nova de Poiares,1,H,81,70 - 74 anos,130
16E0613,Penacova,1,H,81,70 - 74 anos,391
1120302,Barcelos,1,H,72,65 - 69 anos,3062
1111608,Valença,1,H,72,65 - 69 anos,415
1111605,Paredes de Coura,1,H,72,65 - 69 anos,206
1111603,Melgaço,1,H,72,65 - 69 anos,195
3003102,Câmara de Lobos,1,H,71,60 - 64 anos,677
1870708,Mourão,1,H,61,50 - 54 anos,127
1861210,Marvão,1,H,61,50 - 54 anos,113
1861207,Elvas,1,H,61,50 - 54 anos,705
1861206,Crato,1,H,61,50 - 54 anos,106
1851415,Salvaterra de Magos,1,H,61,50 - 54 anos,703
1840214,Vidigueira,1,H,61,50 - 54 anos,152
1701503,Almada,1,H,51,40 - 44 anos,6122
1870711,Reguengos de Monsaraz,2,M,12,5 - 9 anos,171
1870708,Mourão,2,M,12,5 - 9 anos,49
1870702,Arraiolos,2,M,12,5 - 9 anos,126
1861214,Portalegre,2,M,12,5 - 9 anos,418
1861211,Monforte,2,M,12,5 - 9 anos,65
1701502,Alcochete,1,H,92,85 e mais anos,163
1701115,Amadora,1,H,92,85 e mais anos,1975
1120302,Barcelos,2,M,41,30 - 34 anos,3379
11E0405,Macedo de Cavaleiros,1,H,31,20 - 24 anos,363
11D1812,Penedono,1,H,31,20 - 24 anos,79
11D1707,Murça,1,H,31,20 - 24 anos,161
11D1701,Alijó,1,H,31,20 - 24 anos,252
11D0403,Carrazeda de Ansiães,1,H,31,20 - 24 anos,124
11A0116,São João da Madeira,1,H,31,20 - 24 anos,615
1840210,Moura,1,H,31,20 - 24 anos,378
1840205,Beja,1,H,31,20 - 24 anos,828
1840201,Aljustrel,1,H,31,20 - 24 anos,195
1811513,Sines,1,H,31,20 - 24 anos,348
1701502,Alcochete,1,H,31,20 - 24 anos,611
1701116,Odivelas,1,H,31,20 - 24 anos,3809
16J0906,Gouveia,1,H,31,20 - 24 anos,319
1870707,Mora,1,H,31,20 - 24 anos,112
1861214,Portalegre,1,H,31,20 - 24 anos,544
1861205,Castelo de Vide,1,H,31,20 - 24 anos,86
1851404,Alpiarça,1,H,31,20 - 24 anos,197
16J0904,Figueira de Castelo Rodrigo,1,H,31,20 - 24 anos,131
16I1418,Tomar,1,H,31,20 - 24 anos,1069
16H0505,Idanha-a-Nova,1,H,31,20 - 24 anos,192
16G1822,Vila Nova de Paiva,1,H,31,20 - 24 anos,125
1190304,Cabeceiras de Basto,1,H,31,20 - 24 anos,555
1120313,Vila Verde,1,H,31,20 - 24 anos,1455
1111609,Viana do Castelo,1,H,31,20 - 24 anos,2320
1111606,Ponte da Barca,1,H,31,20 - 24 anos,322
3003103,Funchal,2,M,32,25 - 29 anos,3013
3003102,Câmara de Lobos,2,M,32,25 - 29 anos,1299
2004801,Lajes das Flores,2,M,32,25 - 29 anos,24
16F1010,Marinha Grande,T,HM,82,75 - 79 anos,1638
16F1007,Castanheira de Pêra,T,HM,82,75 - 79 anos,157
16E0612,Pampilhosa da Serra,T,HM,82,75 - 79 anos,295
16E0611,Oliveira do Hospital,T,HM,82,75 - 79 anos,962
3003106,Porto Moniz,2,M,82,75 - 79 anos,68
3003102,Câmara de Lobos,2,M,82,75 - 79 anos,568
3003101,Calheta,2,M,82,75 - 79 anos,366
2004603,São Roque do Pico,2,M,82,75 - 79 anos,54
2004302,Vila da Praia da Vitória,2,M,82,75 - 79 anos,376
2004201,Lagoa,2,M,82,75 - 79 anos,210
1701504,Barreiro,2,M,72,65 - 69 anos,2999
1701503,Almada,2,M,72,65 - 69 anos,5852
1701109,Mafra,2,M,72,65 - 69 anos,1886
16J0501,Belmonte,2,M,72,65 - 69 anos,219
16I1419,Torres Novas,2,M,72,65 - 69 anos,1244
16H0508,Proença-a-Nova,2,M,72,65 - 69 anos,256
16E0615,Soure,2,M,62,55 - 59 anos,622
16E0614,Penela,2,M,62,55 - 59 anos,188
16E0603,Coimbra,2,M,62,55 - 59 anos,5695
16D0103,Anadia,2,M,62,55 - 59 anos,1116
1500813,Silves,2,M,52,45 - 49 anos,1317
1500808,Loulé,1,H,32,25 - 29 anos,1828
1500807,Lagos,1,H,32,25 - 29 anos,805
11E0405,Macedo de Cavaleiros,1,H,32,25 - 29 anos,333
11D1819,Tabuaço,1,H,32,25 - 29 anos,186
11D1805,Lamego,1,H,32,25 - 29 anos,751
11D0914,Vila Nova de Foz Côa,1,H,32,25 - 29 anos,188
11C1804,Cinfães,1,H,32,25 - 29 anos,525
1111610,Vila Nova de Cerveira,1,H,32,25 - 29 anos,242
1811505,Grândola,1,H,91,80 - 84 anos,291
1811501,Alcácer do Sal,1,H,91,80 - 84 anos,212
1701107,Loures,1,H,91,80 - 84 anos,2856
16J0909,Mêda,1,H,91,80 - 84 anos,106
16J0907,Guarda,1,H,91,80 - 84 anos,578
16B1104,Cadaval,2,M,32,25 - 29 anos,363
16B1011,Nazaré,2,M,32,25 - 29 anos,360
1190314,Vizela,T,HM,71,60 - 64 anos,1609
1190308,Guimarães,T,HM,71,60 - 64 anos,10718
1111604,Monção,T,HM,71,60 - 64 anos,1308
1111601,Arcos de Valdevez,T,HM,71,60 - 64 anos,1438
16J0903,Celorico da Beira,T,HM,52,45 - 49 anos,459
16J0504,Fundão,T,HM,52,45 - 49 anos,1779
16I1401,Abrantes,T,HM,52,45 - 49 anos,2487
16G1822,Vila Nova de Paiva,T,HM,52,45 - 49 anos,301
16G1802,Carregal do Sal,T,HM,52,45 - 49 anos,591
16G0901,Aguiar da Beira,T,HM,52,45 - 49 anos,330
2004202,Nordeste,T,HM,91,80 - 84 anos,161
1870714,Vila Viçosa,T,HM,91,80 - 84 anos,345
1870705,Évora,T,HM,91,80 - 84 anos,1966
1861202,Arronches,T,HM,91,80 - 84 anos,187
1851403,Almeirim,T,HM,91,80 - 84 anos,866
1840214,Vidigueira,T,HM,91,80 - 84 anos,233
1840210,Moura,T,HM,91,80 - 84 anos,542
16E0602,Cantanhede,T,HM,81,70 - 74 anos,2096
16D0110,Ílhavo,T,HM,81,70 - 74 anos,1943
16I1411,Ferreira do Zêzere,2,M,51,40 - 44 anos,294
16I0509,Sertã,2,M,51,40 - 44 anos,465
16H0511,Vila Velha de Ródão,2,M,51,40 - 44 anos,98
16H0506,Oleiros,2,M,51,40 - 44 anos,123
16G1824,Vouzela,2,M,51,40 - 44 anos,341
16G1810,Oliveira de Frades,2,M,51,40 - 44 anos,385
16G0901,Aguiar da Beira,2,M,51,40 - 44 anos,156
1190304,Cabeceiras de Basto,2,M,82,75 - 79 anos,333
1111608,Valença,2,M,82,75 - 79 anos,339
1111607,Ponte de Lima,2,M,82,75 - 79 anos,1011
1111603,Melgaço,2,M,82,75 - 79 anos,370
3003103,Funchal,2,M,81,70 - 74 anos,3025
1861207,Elvas,2,M,71,60 - 64 anos,780
1861206,Crato,2,M,71,60 - 64 anos,115
1851414,Rio Maior,2,M,71,60 - 64 anos,726
1851412,Golegã,2,M,71,60 - 64 anos,161
1851404,Alpiarça,2,M,71,60 - 64 anos,225
1851103,Azambuja,2,M,71,60 - 64 anos,716
1840209,Mértola,2,M,71,60 - 64 anos,220
1840206,Castro Verde,2,M,71,60 - 64 anos,234
1701109,Mafra,2,M,61,50 - 54 anos,2754
16J0907,Guarda,2,M,61,50 - 54 anos,1670
16I1413,Mação,2,M,61,50 - 54 anos,227
16H0511,Vila Velha de Ródão,2,M,61,50 - 54 anos,87
2004302,Vila da Praia da Vitória,2,M,32,25 - 29 anos,806
2004206,Vila Franca do Campo,2,M,32,25 - 29 anos,437
2004302,Vila da Praia da Vitória,2,M,22,15 - 19 anos,580
2004206,Vila Franca do Campo,2,M,22,15 - 19 anos,339
2004204,Povoação,2,M,22,15 - 19 anos,176
1870704,Estremoz,2,M,22,15 - 19 anos,249
1870701,Alandroal,2,M,22,15 - 19 anos,90
1851407,Chamusca,2,M,12,5 - 9 anos,154
1851406,Cartaxo,2,M,12,5 - 9 anos,507
1811509,Santiago do Cacém,2,M,12,5 - 9 anos,556
1811505,Grândola,2,M,12,5 - 9 anos,292
1701511,Sesimbra,2,M,12,5 - 9 anos,1355
16H0508,Proença-a-Nova,1,H,92,85 e mais anos,192
16F1016,Porto de Mós,1,H,92,85 e mais anos,287
16F1015,Pombal,1,H,92,85 e mais anos,776
16F1013,Pedrógão Grande,1,H,92,85 e mais anos,88
16F1002,Alvaiázere,1,H,92,85 e mais anos,165
16J0907,Guarda,2,M,32,25 - 29 anos,882
16J0504,Fundão,2,M,32,25 - 29 anos,669
16J0503,Covilhã,2,M,32,25 - 29 anos,868
16J0501,Belmonte,2,M,32,25 - 29 anos,159
16I1408,Constância,2,M,32,25 - 29 anos,140
16G1810,Oliveira de Frades,2,M,32,25 - 29 anos,290
16G1802,Carregal do Sal,2,M,32,25 - 29 anos,241
2004801,Lajes das Flores,1,H,22,15 - 19 anos,41
200,Região Autónoma dos Açores,2,M,61,50 - 54 anos,8598
186,Alto Alentejo,2,M,61,50 - 54 anos,3735
170,Área Metropolitana de Lisboa,2,M,61,50 - 54 anos,102036
16F,Região de Leiria,2,M,61,50 - 54 anos,10882
200,Região Autónoma dos Açores,1,H,31,20 - 24 anos,8035
150,Algarve,1,H,31,20 - 24 anos,11363
11C,Tâmega e Sousa,1,H,31,20 - 24 anos,14049
200,Região Autónoma dos Açores,1,H,22,15 - 19 anos,7591
184,Baixo Alentejo,1,H,22,15 - 19 anos,2935
181,Alentejo Litoral,1,H,22,15 - 19 anos,2247
170,Área Metropolitana de Lisboa,1,H,22,15 - 19 anos,76795
16I1413,Mação,1,H,21,10 - 14 anos,95
16H0511,Vila Velha de Ródão,1,H,21,10 - 14 anos,27
16G1814,Santa Comba Dão,1,H,21,10 - 14 anos,222
1120313,Vila Verde,1,H,12,5 - 9 anos,1013
1111610,Vila Nova de Cerveira,1,H,12,5 - 9 anos,173
3003201,Porto Santo,1,H,11,0 - 4 anos,81
3003110,São Vicente,1,H,11,0 - 4 anos,61
3003106,Porto Moniz,1,H,11,0 - 4 anos,40
2004701,Horta,1,H,11,0 - 4 anos,319
119,Ave,2,M,61,50 - 54 anos,17772
184,Baixo Alentejo,2,M,52,45 - 49 anos,3939
16D,Região de Aveiro,2,M,52,45 - 49 anos,15000
300,Região Autónoma da Madeira,2,M,51,40 - 44 anos,10714
16J,Beiras e Serra da Estrela,2,M,51,40 - 44 anos,7046
16F,Região de Leiria,2,M,51,40 - 44 anos,11206
16B,Oeste,2,M,51,40 - 44 anos,14579
16H,Beira Baixa,1,H,22,15 - 19 anos,1840
1861206,Crato,2,M,22,15 - 19 anos,39
1851412,Golegã,2,M,22,15 - 19 anos,134
1851407,Chamusca,2,M,22,15 - 19 anos,200
16G1814,Santa Comba Dão,2,M,T,Total,5610
16G1810,Oliveira de Frades,2,M,T,Total,5213
16E0617,Vila Nova de Poiares,2,M,T,Total,3657
16E0602,Cantanhede,2,M,T,Total,18417
16D0108,Estarreja,2,M,T,Total,13549
16D0105,Aveiro,2,M,T,Total,41865
16D0101,Águeda,2,M,T,Total,23986
16B1108,Lourinhã,2,M,T,Total,13415
16B1102,Arruda dos Vinhos,2,M,T,Total,7949
16B1101,Alenquer,2,M,T,Total,22685
11E0408,Mogadouro,2,M,T,Total,4364
11D1819,Tabuaço,2,M,T,Total,3198
11D1812,Penedono,2,M,T,Total,1369
11D1801,Armamar,2,M,T,Total,3090
11D1711,Santa Marta de Penaguião,2,M,T,Total,3535
3003110,São Vicente,T,HM,T,Total,5143
3003106,Porto Moniz,T,HM,T,Total,2342
2004802,Santa Cruz das Flores,T,HM,T,Total,2165
2004601,Lajes do Pico,T,HM,T,Total,4490
2004502,Velas,T,HM,T,Total,5093
2004101,Vila do Porto,T,HM,T,Total,5616
1870703,Borba,T,HM,T,Total,6736
11A,Área Metropolitana do Porto,1,H,22,15 - 19 anos,46434
186,Alto Alentejo,1,H,21,10 - 14 anos,2207
16G,Viseu Dão Lafões,1,H,21,10 - 14 anos,5656
16F,Região de Leiria,1,H,21,10 - 14 anos,6902
11E,Terras de Trás-os-Montes,1,H,21,10 - 14 anos,1989
16E0111,Mealhada,1,H,21,10 - 14 anos,499
16D0114,Oliveira do Bairro,1,H,21,10 - 14 anos,636
16D0103,Anadia,1,H,21,10 - 14 anos,543
16B1102,Arruda dos Vinhos,1,H,21,10 - 14 anos,465
2004501,Calheta,1,H,11,0 - 4 anos,62
2004204,Povoação,1,H,11,0 - 4 anos,111
2004202,Nordeste,1,H,11,0 - 4 anos,96
1870711,Reguengos de Monsaraz,1,H,11,0 - 4 anos,202
1870701,Alandroal,1,H,11,0 - 4 anos,64
1861205,Castelo de Vide,1,H,11,0 - 4 anos,49
11D,Douro,2,M,51,40 - 44 anos,6738
11E0408,Mogadouro,1,H,42,35 - 39 anos,258
11E0406,Miranda do Douro,1,H,42,35 - 39 anos,211
11E0401,Alfândega da Fé,1,H,42,35 - 39 anos,124
11D1805,Lamego,1,H,42,35 - 39 anos,789
11D1701,Alijó,1,H,42,35 - 39 anos,278
1840202,Almodôvar,1,H,72,65 - 69 anos,200
1811513,Sines,1,H,72,65 - 69 anos,441
1701512,Setúbal,1,H,72,65 - 69 anos,3317
1701111,Sintra,1,H,72,65 - 69 anos,9201
16G1821,Tondela,1,H,62,55 - 59 anos,911
16G1817,Sátão,1,H,62,55 - 59 anos,436
1861204,Campo Maior,T,HM,T,Total,7874
1861202,Arronches,T,HM,T,Total,2820
1851416,Santarém,T,HM,T,Total,57421
1851409,Coruche,T,HM,T,Total,17471
1851404,Alpiarça,T,HM,T,Total,7059
1851403,Almeirim,T,HM,T,Total,22546
1840203,Alvito,T,HM,T,Total,2477
1811505,Grândola,T,HM,T,Total,14639
1701111,Sintra,T,HM,T,Total,391402
16J0912,Seia,T,HM,T,Total,22234
16J0907,Guarda,T,HM,T,Total,38969
16J0902,Almeida,T,HM,T,Total,5830
16I1421,Ourém,T,HM,T,Total,44044
16I1419,Torres Novas,T,HM,T,Total,34933
16I1417,Sardoal,T,HM,T,Total,3741
16H0506,Oleiros,T,HM,T,Total,5003
16G1814,Santa Comba Dão,T,HM,T,Total,10452
16G1810,Oliveira de Frades,T,HM,T,Total,9936
16F1003,Ansião,T,HM,T,Total,12039
16E0609,Miranda do Corvo,T,HM,T,Total,12708
16E0605,Figueira da Foz,T,HM,T,Total,58747
16E0604,Condeixa-a-Nova,T,HM,T,Total,17733
16D0118,Vagos,T,HM,T,Total,22740
1851406,Cartaxo,1,H,12,5 - 9 anos,467
1851403,Almeirim,1,H,12,5 - 9 anos,497
16B1108,Lourinhã,1,H,11,0 - 4 anos,597
16B1005,Bombarral,1,H,11,0 - 4 anos,223
1500812,São Brás de Alportel,1,H,11,0 - 4 anos,245
1500805,Faro,1,H,11,0 - 4 anos,1660
1500802,Alcoutim,1,H,11,0 - 4 anos,28
181,Alentejo Litoral,2,M,11,0 - 4 anos,1762
16I,Médio Tejo,2,M,11,0 - 4 anos,3768
16E,Região de Coimbra,2,M,11,0 - 4 anos,7740
16D,Região de Aveiro,2,M,11,0 - 4 anos,7023
16B,Oeste,2,M,11,0 - 4 anos,7080
119,Ave,2,M,11,0 - 4 anos,7747
187,Alentejo Central,1,H,92,85 e mais anos,2720
16E0614,Penela,1,H,62,55 - 59 anos,181
16B1104,Cadaval,1,H,52,45 - 49 anos,490
16B1014,Peniche,1,H,52,45 - 49 anos,873
1500811,Portimão,1,H,52,45 - 49 anos,2034
1500805,Faro,1,H,52,45 - 49 anos,2270
11E0401,Alfândega da Fé,1,H,52,45 - 49 anos,139
11A1316,Vila do Conde,1,H,42,35 - 39 anos,2617
11A1315,Valongo,1,H,42,35 - 39 anos,3306
11A1313,Póvoa de Varzim,1,H,42,35 - 39 anos,1878
11A0113,Oliveira de Azeméis,1,H,42,35 - 39 anos,1950
1190304,Cabeceiras de Basto,1,H,42,35 - 39 anos,484
16J0504,Fundão,1,H,72,65 - 69 anos,854
16J0503,Covilhã,1,H,72,65 - 69 anos,1667
16I1418,Tomar,1,H,72,65 - 69 anos,1097
16G1806,Mangualde,1,H,72,65 - 69 anos,610
16G1803,Castro Daire,1,H,72,65 - 69 anos,444
16F1013,Pedrógão Grande,1,H,72,65 - 69 anos,76
16E0602,Cantanhede,1,H,62,55 - 59 anos,1148
16D0117,Sever do Vouga,1,H,62,55 - 59 anos,435
16D0112,Murtosa,1,H,62,55 - 59 anos,345
16B1113,Torres Vedras,1,H,62,55 - 59 anos,2523
16B1102,Arruda dos Vinhos,1,H,62,55 - 59 anos,410
16B1001,Alcobaça,1,H,62,55 - 59 anos,1926
1500811,Portimão,1,H,62,55 - 59 anos,1616
11D1815,São João da Pesqueira,1,H,52,45 - 49 anos,253
11D1711,Santa Marta de Penaguião,1,H,52,45 - 49 anos,224
16H,Beira Baixa,1,H,92,85 e mais anos,1844
16D,Região de Aveiro,1,H,92,85 e mais anos,3672
18,Alentejo,1,H,91,80 - 84 anos,12488
20,Região Autónoma dos Açores,1,H,81,70 - 74 anos,3806
18,Alentejo,1,H,72,65 - 69 anos,21041
16,Centro,1,H,72,65 - 69 anos,65305
30,Região Autónoma da Madeira,1,H,62,55 - 59 anos,8658
11,Norte,1,H,61,50 - 54 anos,127920
1840214,Vidigueira,1,H,12,5 - 9 anos,130
1840205,Beja,1,H,12,5 - 9 anos,891
1840202,Almodôvar,1,H,12,5 - 9 anos,118
1811509,Santiago do Cacém,1,H,12,5 - 9 anos,618
1811501,Alcácer do Sal,1,H,12,5 - 9 anos,207
1701511,Sesimbra,1,H,12,5 - 9 anos,1387
1701111,Sintra,1,H,12,5 - 9 anos,10206
16J0913,Trancoso,1,H,12,5 - 9 anos,126
16J0912,Seia,1,H,12,5 - 9 anos,395
11E0405,Macedo de Cavaleiros,1,H,11,0 - 4 anos,199
11D1701,Alijó,1,H,11,0 - 4 anos,159
11D0914,Vila Nova de Foz Côa,1,H,11,0 - 4 anos,90
11C1305,Lousada,1,H,11,0 - 4 anos,1000
11B1703,Chaves,1,H,11,0 - 4 anos,596
181,Alentejo Litoral,1,H,91,80 - 84 anos,1744
11D,Douro,1,H,91,80 - 84 anos,3246
11B,Alto Tâmega,1,H,91,80 - 84 anos,1840
300,Região Autónoma da Madeira,1,H,82,75 - 79 anos,2768
200,Região Autónoma dos Açores,1,H,82,75 - 79 anos,2658
16H,Beira Baixa,1,H,82,75 - 79 anos,1684
11E,Terras de Trás-os-Montes,1,H,82,75 - 79 anos,2743
20,Região Autónoma dos Açores,1,H,51,40 - 44 anos,9812
11C1804,Cinfães,1,H,52,45 - 49 anos,678
11C1301,Amarante,1,H,52,45 - 49 anos,1914
11D1807,Moimenta da Beira,2,M,11,0 - 4 anos,148
11D1704,Mesão Frio,2,M,11,0 - 4 anos,46
11D0404,Freixo de Espada à Cinta,2,M,11,0 - 4 anos,53
11C1813,Resende,2,M,11,0 - 4 anos,153
11C1804,Cinfães,2,M,11,0 - 4 anos,283
11C1302,Baião,2,M,11,0 - 4 anos,271
11A0109,Santa Maria da Feira,1,H,91,80 - 84 anos,1550
1120313,Vila Verde,1,H,91,80 - 84 anos,563
1120310,Terras de Bouro,1,H,91,80 - 84 anos,121
1120303,Braga,1,H,91,80 - 84 anos,1706
1120301,Amares,1,H,91,80 - 84 anos,211
3003110,São Vicente,1,H,82,75 - 79 anos,93
3003106,Porto Moniz,1,H,82,75 - 79 anos,27
3003101,Calheta,1,H,82,75 - 79 anos,141
2004901,Corvo,1,H,82,75 - 79 anos,6
16F1013,Pedrógão Grande,2,M,31,20 - 24 anos,93
16E0606,Góis,2,M,31,20 - 24 anos,92
16B1014,Peniche,2,M,21,10 - 14 anos,627
1500813,Silves,2,M,21,10 - 14 anos,946
1500802,Alcoutim,2,M,21,10 - 14 anos,26
11E0411,Vimioso,2,M,21,10 - 14 anos,65
11E0408,Mogadouro,2,M,21,10 - 14 anos,145
11D1820,Tarouca,2,M,21,10 - 14 anos,169
11B1706,Montalegre,2,M,11,0 - 4 anos,105
15,Algarve,1,H,51,40 - 44 anos,16814
18,Alentejo,1,H,42,35 - 39 anos,21797
30,Região Autónoma da Madeira,1,H,41,30 - 34 anos,8111
20,Região Autónoma dos Açores,1,H,31,20 - 24 anos,8035
20,Região Autónoma dos Açores,1,H,22,15 - 19 anos,7591
18,Alentejo,1,H,22,15 - 19 anos,18104
16J0907,Guarda,1,H,12,5 - 9 anos,658
1701115,Amadora,1,H,51,40 - 44 anos,6263
16J0913,Trancoso,1,H,51,40 - 44 anos,282
16J0911,Sabugal,1,H,51,40 - 44 anos,270
16I1417,Sardoal,1,H,51,40 - 44 anos,144
16I1413,Mação,1,H,51,40 - 44 anos,198
16I1401,Abrantes,1,H,51,40 - 44 anos,1139
11D1805,Lamego,1,H,82,75 - 79 anos,466
11D1710,Sabrosa,1,H,82,75 - 79 anos,118
2004401,Santa Cruz da Graciosa,1,H,71,60 - 64 anos,126
2004301,Angra do Heroísmo,1,H,71,60 - 64 anos,1052
