geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
11D1807,Moimenta da Beira,T,HM,71,60 - 64 anos,620
16J0902,Almeida,T,HM,52,45 - 49 anos,395
16J0503,Covilhã,T,HM,52,45 - 49 anos,3444
16I1410,Entroncamento,T,HM,52,45 - 49 anos,1670
16I1402,Alcanena,T,HM,52,45 - 49 anos,920
16H0506,Oleiros,T,HM,52,45 - 49 anos,309
16G1810,Oliveira de Frades,T,HM,52,45 - 49 anos,687
2004401,Santa Cruz da Graciosa,1,H,41,30 - 34 anos,145
2004302,Vila da Praia da Vitória,1,H,41,30 - 34 anos,876
2004205,Ribeira Grande,1,H,41,30 - 34 anos,1391
1870713,Viana do Alentejo,1,H,41,30 - 34 anos,205
1870711,Reguengos de Monsaraz,1,H,41,30 - 34 anos,252
1861201,Alter do Chão,1,H,41,30 - 34 anos,86
1851416,Santarém,1,H,41,30 - 34 anos,1466
1851414,Rio Maior,1,H,41,30 - 34 anos,557
1851409,Coruche,1,H,41,30 - 34 anos,390
1851405,Benavente,1,H,41,30 - 34 anos,983
1840212,Ourique,1,H,41,30 - 34 anos,114
1840206,Castro Verde,1,H,41,30 - 34 anos,217
1840201,Aljustrel,1,H,41,30 - 34 anos,206
1701116,Odivelas,1,H,41,30 - 34 anos,4996
1701114,Vila Franca de Xira,1,H,41,30 - 34 anos,4242
1701105,Cascais,1,H,41,30 - 34 anos,5913
16J0902,Almeida,1,H,41,30 - 34 anos,111
16I1419,Torres Novas,1,H,41,30 - 34 anos,925
16I1408,Constância,1,H,41,30 - 34 anos,98
16I0509,Sertã,1,H,41,30 - 34 anos,362
16H0505,Idanha-a-Nova,1,H,41,30 - 34 anos,157
16H0502,Castelo Branco,1,H,41,30 - 34 anos,1390
16E0616,Tábua,1,H,41,30 - 34 anos,339
16E0614,Penela,1,H,41,30 - 34 anos,98
16E0610,Montemor-o-Velho,1,H,41,30 - 34 anos,723
16E0601,Arganil,1,H,41,30 - 34 anos,266
16D0117,Sever do Vouga,1,H,41,30 - 34 anos,317
16D0112,Murtosa,1,H,41,30 - 34 anos,316
11C1301,Amarante,T,HM,71,60 - 64 anos,3572
11B1712,Valpaços,T,HM,71,60 - 64 anos,1188
11A1318,Trofa,T,HM,71,60 - 64 anos,2542
11A1314,Santo Tirso,T,HM,71,60 - 64 anos,4995
11A1306,Maia,T,HM,71,60 - 64 anos,8265
11A0116,São João da Madeira,T,HM,71,60 - 64 anos,1508
1111601,Arcos de Valdevez,T,HM,42,35 - 39 anos,1218
3003107,Ribeira Brava,T,HM,41,30 - 34 anos,706
3003101,Calheta,T,HM,41,30 - 34 anos,622
2004603,São Roque do Pico,T,HM,41,30 - 34 anos,190
2004301,Angra do Heroísmo,T,HM,41,30 - 34 anos,2344
1870709,Portel,T,HM,41,30 - 34 anos,306
1851414,Rio Maior,T,HM,41,30 - 34 anos,1087
1840209,Mértola,T,HM,41,30 - 34 anos,276
1701106,Lisboa,T,HM,41,30 - 34 anos,27186
16G1814,Santa Comba Dão,T,HM,41,30 - 34 anos,540
16G1810,Oliveira de Frades,T,HM,41,30 - 34 anos,590
16G0901,Aguiar da Beira,T,HM,41,30 - 34 anos,254
16F1016,Porto de Mós,T,HM,41,30 - 34 anos,1231
16D0108,Estarreja,1,H,41,30 - 34 anos,775
16D0105,Aveiro,1,H,41,30 - 34 anos,2213
16B1108,Lourinhã,1,H,41,30 - 34 anos,770
16B1104,Cadaval,1,H,41,30 - 34 anos,385
16B1101,Alenquer,1,H,41,30 - 34 anos,1356
16B1005,Bombarral,1,H,41,30 - 34 anos,386
16B1001,Alcobaça,1,H,41,30 - 34 anos,1433
1500812,São Brás de Alportel,1,H,41,30 - 34 anos,299
1500802,Alcoutim,1,H,41,30 - 34 anos,22
1500813,Silves,2,M,12,5 - 9 anos,863
1500811,Portimão,2,M,12,5 - 9 anos,1578
1500802,Alcoutim,2,M,12,5 - 9 anos,34
1861210,Marvão,1,H,91,80 - 84 anos,94
1861209,Gavião,1,H,91,80 - 84 anos,118
1861208,Fronteira,1,H,91,80 - 84 anos,64
1861204,Campo Maior,1,H,91,80 - 84 anos,109
1851416,Santarém,1,H,91,80 - 84 anos,942
1851409,Coruche,1,H,91,80 - 84 anos,429
1851406,Cartaxo,1,H,91,80 - 84 anos,283
1840207,Cuba,1,H,91,80 - 84 anos,80
1701510,Seixal,1,H,91,80 - 84 anos,1675
16J0909,Mêda,1,H,72,65 - 69 anos,149
16J0907,Guarda,1,H,72,65 - 69 anos,1131
16J0501,Belmonte,1,H,72,65 - 69 anos,202
16I1420,Vila Nova da Barquinha,1,H,72,65 - 69 anos,206
16I1413,Mação,1,H,72,65 - 69 anos,179
16I0510,Vila de Rei,1,H,72,65 - 69 anos,79
16H0511,Vila Velha de Ródão,1,H,72,65 - 69 anos,94
16H0507,Penamacor,1,H,72,65 - 69 anos,105
16H0502,Castelo Branco,1,H,72,65 - 69 anos,1692
16G1810,Oliveira de Frades,1,H,72,65 - 69 anos,264
16F1016,Porto de Mós,1,H,72,65 - 69 anos,621
16E1808,Mortágua,T,HM,41,30 - 34 anos,467
16E0617,Vila Nova de Poiares,T,HM,41,30 - 34 anos,434
16E0607,Lousã,T,HM,41,30 - 34 anos,904
16E0604,Condeixa-a-Nova,T,HM,41,30 - 34 anos,986
16D0117,Sever do Vouga,T,HM,41,30 - 34 anos,582
16D0102,Albergaria-a-Velha,T,HM,41,30 - 34 anos,1390
16B1108,Lourinhã,T,HM,41,30 - 34 anos,1583
16B1014,Peniche,T,HM,41,30 - 34 anos,1421
2004701,Horta,T,HM,31,20 - 24 anos,882
2004601,Lajes do Pico,T,HM,31,20 - 24 anos,235
1870714,Vila Viçosa,T,HM,31,20 - 24 anos,387
1870713,Viana do Alentejo,T,HM,31,20 - 24 anos,266
1870711,Reguengos de Monsaraz,T,HM,31,20 - 24 anos,513
1870707,Mora,T,HM,31,20 - 24 anos,172
1861210,Marvão,T,HM,31,20 - 24 anos,156
1861206,Crato,T,HM,31,20 - 24 anos,108
1861203,Avis,T,HM,31,20 - 24 anos,233
1861202,Arronches,T,HM,31,20 - 24 anos,171
1851414,Rio Maior,T,HM,31,20 - 24 anos,1017
1851406,Cartaxo,T,HM,31,20 - 24 anos,1247
3003102,Câmara de Lobos,T,HM,21,10 - 14 anos,2282
2004601,Lajes do Pico,T,HM,21,10 - 14 anos,210
2004203,Ponta Delgada,T,HM,21,10 - 14 anos,3930
1870706,Montemor-o-Novo,T,HM,21,10 - 14 anos,649
1861212,Nisa,T,HM,21,10 - 14 anos,224
1861210,Marvão,2,M,92,85 e mais anos,137
1840214,Vidigueira,2,M,92,85 e mais anos,180
1811513,Sines,2,M,92,85 e mais anos,151
1701512,Setúbal,2,M,92,85 e mais anos,1602
1701504,Barreiro,2,M,92,85 e mais anos,1069
16F1010,Marinha Grande,1,H,72,65 - 69 anos,1094
1861202,Arronches,1,H,61,50 - 54 anos,113
1851405,Benavente,1,H,61,50 - 54 anos,942
1840205,Beja,1,H,61,50 - 54 anos,1246
1811501,Alcácer do Sal,1,H,61,50 - 54 anos,363
1701512,Setúbal,1,H,61,50 - 54 anos,3717
1701511,Sesimbra,1,H,61,50 - 54 anos,1565
16E0616,Tábua,1,H,71,60 - 64 anos,397
16E0612,Pampilhosa da Serra,1,H,71,60 - 64 anos,120
1701107,Loures,1,H,52,45 - 49 anos,7051
16J0910,Pinhel,1,H,52,45 - 49 anos,262
16J0906,Gouveia,1,H,52,45 - 49 anos,382
16I1421,Ourém,1,H,52,45 - 49 anos,1567
16I1418,Tomar,1,H,52,45 - 49 anos,1272
1500801,Albufeira,2,M,11,0 - 4 anos,1069
11E0406,Miranda do Douro,2,M,11,0 - 4 anos,79
11C1305,Lousada,2,M,11,0 - 4 anos,951
11A1315,Valongo,2,M,11,0 - 4 anos,2001
16J0501,Belmonte,1,H,82,75 - 79 anos,121
16I1417,Sardoal,1,H,82,75 - 79 anos,55
16I1410,Entroncamento,1,H,82,75 - 79 anos,397
16I0510,Vila de Rei,1,H,82,75 - 79 anos,74
16G1821,Tondela,1,H,82,75 - 79 anos,686
16G1814,Santa Comba Dão,1,H,82,75 - 79 anos,280
16G1803,Castro Daire,1,H,82,75 - 79 anos,322
16F1008,Figueiró dos Vinhos,1,H,82,75 - 79 anos,116
1111607,Ponte de Lima,2,M,82,75 - 79 anos,1045
3003101,Calheta,2,M,81,70 - 74 anos,370
2004203,Ponta Delgada,2,M,81,70 - 74 anos,1330
1870713,Viana do Alentejo,2,M,81,70 - 74 anos,136
1870712,Vendas Novas,2,M,81,70 - 74 anos,420
16F1009,Leiria,2,M,91,80 - 84 anos,2163
16E0613,Penacova,2,M,91,80 - 84 anos,418
16E0610,Montemor-o-Velho,2,M,91,80 - 84 anos,673
1840206,Castro Verde,2,M,72,65 - 69 anos,220
1840204,Barrancos,2,M,72,65 - 69 anos,42
1811501,Alcácer do Sal,2,M,72,65 - 69 anos,442
1701504,Barreiro,2,M,72,65 - 69 anos,3236
16J0904,Figueira de Castelo Rodrigo,2,M,72,65 - 69 anos,181
11A1317,Vila Nova de Gaia,T,HM,32,25 - 29 anos,16067
11A1316,Vila do Conde,T,HM,32,25 - 29 anos,4433
11A1312,Porto,T,HM,32,25 - 29 anos,9398
11A0116,São João da Madeira,T,HM,32,25 - 29 anos,1319
1190307,Fafe,T,HM,32,25 - 29 anos,2792
1190304,Cabeceiras de Basto,T,HM,32,25 - 29 anos,1001
1111606,Ponte da Barca,T,HM,32,25 - 29 anos,604
1111605,Paredes de Coura,T,HM,32,25 - 29 anos,529
1111604,Monção,T,HM,32,25 - 29 anos,897
3003110,São Vicente,T,HM,31,20 - 24 anos,302
3003107,Ribeira Brava,T,HM,31,20 - 24 anos,878
3003103,Funchal,T,HM,31,20 - 24 anos,5916
16H0507,Penamacor,T,HM,12,5 - 9 anos,99
16G1824,Vouzela,T,HM,12,5 - 9 anos,316
16G1810,Oliveira de Frades,T,HM,12,5 - 9 anos,455
16G1809,Nelas,T,HM,12,5 - 9 anos,520
16E0602,Cantanhede,1,H,71,60 - 64 anos,1131
16D0117,Sever do Vouga,1,H,71,60 - 64 anos,375
16F1003,Ansião,T,HM,52,45 - 49 anos,912
16F1002,Alvaiázere,T,HM,52,45 - 49 anos,447
16E0616,Tábua,T,HM,52,45 - 49 anos,809
16E0603,Coimbra,T,HM,52,45 - 49 anos,9733
16D0115,Ovar,T,HM,52,45 - 49 anos,4556
16D0110,Ílhavo,T,HM,52,45 - 49 anos,3176
16B1113,Torres Vedras,T,HM,52,45 - 49 anos,6031
16B1006,Caldas da Rainha,T,HM,52,45 - 49 anos,3810
11E0410,Vila Flor,T,HM,52,45 - 49 anos,411
11E0406,Miranda do Douro,T,HM,52,45 - 49 anos,438
11E0405,Macedo de Cavaleiros,T,HM,52,45 - 49 anos,956
11E0401,Alfândega da Fé,T,HM,52,45 - 49 anos,282
11D1714,Vila Real,T,HM,52,45 - 49 anos,4031
11B1709,Ribeira de Pena,T,HM,52,45 - 49 anos,382
11A1318,Trofa,T,HM,52,45 - 49 anos,3092
11A1312,Porto,T,HM,52,45 - 49 anos,14057
1120306,Esposende,T,HM,52,45 - 49 anos,2633
1111608,Valença,T,HM,52,45 - 49 anos,994
3003108,Santa Cruz,T,HM,51,40 - 44 anos,4714
16F1015,Pombal,T,HM,12,5 - 9 anos,2097
16F1009,Leiria,T,HM,12,5 - 9 anos,5680
16F1002,Alvaiázere,T,HM,12,5 - 9 anos,211
16E0111,Mealhada,2,M,91,80 - 84 anos,483
16B1113,Torres Vedras,2,M,91,80 - 84 anos,1495
1111602,Caminha,2,M,42,35 - 39 anos,530
3003105,Ponta do Sol,2,M,41,30 - 34 anos,258
3003102,Câmara de Lobos,2,M,41,30 - 34 anos,1119
2004502,Velas,2,M,41,30 - 34 anos,175
1870714,Vila Viçosa,2,M,41,30 - 34 anos,201
1870711,Reguengos de Monsaraz,2,M,41,30 - 34 anos,257
11D0914,Vila Nova de Foz Côa,2,M,31,20 - 24 anos,149
11C0305,Celorico de Basto,2,M,31,20 - 24 anos,631
11A1318,Trofa,2,M,31,20 - 24 anos,1111
11A1312,Porto,2,M,31,20 - 24 anos,4687
11A0119,Vale de Cambra,2,M,31,20 - 24 anos,499
11A0113,Oliveira de Azeméis,2,M,31,20 - 24 anos,1819
16H0502,Castelo Branco,2,M,71,60 - 64 anos,1930
16G1814,Santa Comba Dão,2,M,71,60 - 64 anos,388
16F1015,Pombal,2,M,71,60 - 64 anos,1764
16F1002,Alvaiázere,2,M,71,60 - 64 anos,239
16E0608,Mira,2,M,71,60 - 64 anos,396
16E0601,Arganil,2,M,71,60 - 64 anos,394
16E0111,Mealhada,2,M,71,60 - 64 anos,656
16D0102,Albergaria-a-Velha,2,M,71,60 - 64 anos,864
1190309,Póvoa de Lanhoso,2,M,61,50 - 54 anos,930
1120313,Vila Verde,2,M,61,50 - 54 anos,1713
2004502,Velas,T,HM,51,40 - 44 anos,423
2004206,Vila Franca do Campo,T,HM,51,40 - 44 anos,873
1870714,Vila Viçosa,T,HM,51,40 - 44 anos,557
1870710,Redondo,T,HM,51,40 - 44 anos,482
1870704,Estremoz,T,HM,51,40 - 44 anos,860
1870703,Borba,T,HM,51,40 - 44 anos,495
1861212,Nisa,T,HM,51,40 - 44 anos,447
1861211,Monforte,T,HM,51,40 - 44 anos,219
1861206,Crato,T,HM,51,40 - 44 anos,224
11D1818,Sernancelhe,1,H,41,30 - 34 anos,156
11D1801,Armamar,1,H,41,30 - 34 anos,154
11D0403,Carrazeda de Ansiães,1,H,41,30 - 34 anos,123
11C0305,Celorico de Basto,1,H,41,30 - 34 anos,684
11B1709,Ribeira de Pena,1,H,41,30 - 34 anos,158
11A0109,Santa Maria da Feira,1,H,41,30 - 34 anos,3781
11A0104,Arouca,1,H,41,30 - 34 anos,604
1191705,Mondim de Basto,1,H,41,30 - 34 anos,164
1120302,Barcelos,1,H,41,30 - 34 anos,3541
1111601,Arcos de Valdevez,1,H,41,30 - 34 anos,546
3003108,Santa Cruz,1,H,32,25 - 29 anos,1298
3003104,Machico,1,H,32,25 - 29 anos,632
2004901,Corvo,1,H,32,25 - 29 anos,10
2004601,Lajes do Pico,1,H,32,25 - 29 anos,155
2004205,Ribeira Grande,1,H,32,25 - 29 anos,1346
2004202,Nordeste,1,H,32,25 - 29 anos,189
1870706,Montemor-o-Novo,1,H,32,25 - 29 anos,386
1870701,Alandroal,1,H,32,25 - 29 anos,138
1861213,Ponte de Sor,1,H,32,25 - 29 anos,415
1861211,Monforte,1,H,32,25 - 29 anos,63
1861208,Fronteira,1,H,32,25 - 29 anos,104
1851406,Cartaxo,1,H,32,25 - 29 anos,628
1840202,Almodôvar,1,H,32,25 - 29 anos,214
1111605,Paredes de Coura,2,M,61,50 - 54 anos,293
3003108,Santa Cruz,2,M,52,45 - 49 anos,1900
3003104,Machico,2,M,52,45 - 49 anos,878
2004401,Santa Cruz da Graciosa,2,M,52,45 - 49 anos,137
2004205,Ribeira Grande,2,M,52,45 - 49 anos,1066
2004204,Povoação,2,M,52,45 - 49 anos,236
2004202,Nordeste,2,M,52,45 - 49 anos,185
1500810,Olhão,T,HM,41,30 - 34 anos,2719
1500809,Monchique,T,HM,41,30 - 34 anos,233
1500803,Aljezur,T,HM,41,30 - 34 anos,271
11E0411,Vimioso,T,HM,41,30 - 34 anos,226
11D1820,Tarouca,T,HM,41,30 - 34 anos,429
11D1805,Lamego,T,HM,41,30 - 34 anos,1396
11D1710,Sabrosa,T,HM,41,30 - 34 anos,297
11D0404,Freixo de Espada à Cinta,T,HM,41,30 - 34 anos,182
11B1703,Chaves,T,HM,41,30 - 34 anos,2157
11B1702,Boticas,T,HM,41,30 - 34 anos,251
11A1308,Matosinhos,T,HM,41,30 - 34 anos,10287
11A0116,São João da Madeira,T,HM,41,30 - 34 anos,1314
1190314,Vizela,T,HM,41,30 - 34 anos,1575
1120301,Amares,T,HM,41,30 - 34 anos,1126
1111606,Ponte da Barca,T,HM,41,30 - 34 anos,652
3003109,Santana,T,HM,32,25 - 29 anos,377
3003106,Porto Moniz,T,HM,32,25 - 29 anos,164
2004603,São Roque do Pico,T,HM,32,25 - 29 anos,230
2004501,Calheta,T,HM,32,25 - 29 anos,198
2004301,Angra do Heroísmo,T,HM,32,25 - 29 anos,2194
1870707,Mora,T,HM,32,25 - 29 anos,184
1861210,Marvão,T,HM,32,25 - 29 anos,148
1861205,Castelo de Vide,T,HM,32,25 - 29 anos,133
1701511,Sesimbra,1,H,32,25 - 29 anos,1464
1701507,Montijo,1,H,32,25 - 29 anos,1590
1701506,Moita,1,H,32,25 - 29 anos,1718
1701502,Alcochete,1,H,32,25 - 29 anos,507
16I1421,Ourém,1,H,32,25 - 29 anos,1297
1701508,Palmela,1,H,61,50 - 54 anos,1978
1701504,Barreiro,1,H,61,50 - 54 anos,2250
1701116,Odivelas,1,H,61,50 - 54 anos,4649
1701110,Oeiras,1,H,61,50 - 54 anos,5059
1701105,Cascais,1,H,61,50 - 54 anos,6293
16J0906,Gouveia,2,M,11,0 - 4 anos,161
16J0905,Fornos de Algodres,2,M,11,0 - 4 anos,73
16J0904,Figueira de Castelo Rodrigo,2,M,11,0 - 4 anos,96
16I1410,Entroncamento,2,M,11,0 - 4 anos,460
16H0502,Castelo Branco,2,M,11,0 - 4 anos,970
16G1823,Viseu,2,M,11,0 - 4 anos,1931
16G1817,Sátão,2,M,11,0 - 4 anos,176
16G1802,Carregal do Sal,2,M,11,0 - 4 anos,155
1701115,Amadora,1,H,91,80 - 84 anos,2378
1701109,Mafra,1,H,91,80 - 84 anos,844
16J0912,Seia,1,H,91,80 - 84 anos,387
16J0910,Pinhel,1,H,91,80 - 84 anos,230
16J0902,Almeida,1,H,91,80 - 84 anos,180
16J0504,Fundão,1,H,91,80 - 84 anos,536
16I1421,Ourém,1,H,91,80 - 84 anos,692
16I1413,Mação,1,H,91,80 - 84 anos,201
16I1408,Constância,1,H,91,80 - 84 anos,58
16G1821,Tondela,1,H,91,80 - 84 anos,546
16F1008,Figueiró dos Vinhos,1,H,72,65 - 69 anos,202
16D0118,Vagos,1,H,72,65 - 69 anos,633
16D0103,Anadia,1,H,72,65 - 69 anos,938
16D0101,Águeda,1,H,72,65 - 69 anos,1485
1851415,Salvaterra de Magos,T,HM,32,25 - 29 anos,1069
1851409,Coruche,T,HM,32,25 - 29 anos,706
1840210,Moura,T,HM,32,25 - 29 anos,759
1840209,Mértola,T,HM,32,25 - 29 anos,283
1840201,Aljustrel,T,HM,32,25 - 29 anos,427
1701502,Alcochete,T,HM,32,25 - 29 anos,1032
1701111,Sintra,T,HM,32,25 - 29 anos,21814
16E0604,Condeixa-a-Nova,T,HM,31,20 - 24 anos,821
16E0602,Cantanhede,T,HM,31,20 - 24 anos,1685
16D0110,Ílhavo,T,HM,31,20 - 24 anos,2116
16B1104,Cadaval,T,HM,31,20 - 24 anos,693
16B1102,Arruda dos Vinhos,T,HM,31,20 - 24 anos,842
16B1005,Bombarral,T,HM,31,20 - 24 anos,687
16J0909,Mêda,2,M,52,45 - 49 anos,125
16J0902,Almeida,2,M,52,45 - 49 anos,194
16J0501,Belmonte,2,M,52,45 - 49 anos,241
16I1421,Ourém,2,M,52,45 - 49 anos,1739
1500802,Alcoutim,2,M,81,70 - 74 anos,105
11E0402,Bragança,2,M,81,70 - 74 anos,991
11D1815,São João da Pesqueira,2,M,81,70 - 74 anos,166
11D1807,Moimenta da Beira,2,M,81,70 - 74 anos,285
11C1804,Cinfães,2,M,81,70 - 74 anos,521
2004205,Ribeira Grande,T,HM,91,80 - 84 anos,354
1870710,Redondo,T,HM,91,80 - 84 anos,336
1861214,Portalegre,T,HM,91,80 - 84 anos,1026
1861212,Nisa,T,HM,91,80 - 84 anos,498
1840214,Vidigueira,T,HM,72,65 - 69 anos,288
1840201,Aljustrel,T,HM,72,65 - 69 anos,619
1701109,Mafra,T,HM,72,65 - 69 anos,3656
16J0908,Manteigas,T,HM,72,65 - 69 anos,250
16E0606,Góis,T,HM,T,Total,3890
16E0604,Condeixa-a-Nova,T,HM,T,Total,17583
16E0603,Coimbra,T,HM,T,Total,134156
16D0112,Murtosa,T,HM,T,Total,10307
16D0108,Estarreja,T,HM,T,Total,26074
11D0403,Carrazeda de Ansiães,1,H,72,65 - 69 anos,196
11B1702,Boticas,1,H,72,65 - 69 anos,152
3003109,Santana,1,H,62,55 - 59 anos,233
2004701,Horta,1,H,62,55 - 59 anos,491
11D1807,Moimenta da Beira,1,H,52,45 - 49 anos,269
11D1707,Murça,1,H,52,45 - 49 anos,161
11D1704,Mesão Frio,1,H,52,45 - 49 anos,141
11C1804,Cinfães,1,H,52,45 - 49 anos,696
11C1301,Amarante,1,H,52,45 - 49 anos,2027
11A1317,Vila Nova de Gaia,1,H,52,45 - 49 anos,10945
11A0113,Oliveira de Azeméis,1,H,52,45 - 49 anos,2562
16I1402,Alcanena,1,H,92,85 e mais anos,188
16G1816,São Pedro do Sul,1,H,92,85 e mais anos,233
16G1809,Nelas,1,H,92,85 e mais anos,158
16F1010,Marinha Grande,1,H,92,85 e mais anos,308
16E1808,Mortágua,1,H,92,85 e mais anos,123
16E0613,Penacova,1,H,92,85 e mais anos,188
16E0606,Góis,1,H,92,85 e mais anos,79
16E0604,Condeixa-a-Nova,1,H,92,85 e mais anos,170
16D0118,Vagos,1,H,92,85 e mais anos,210
1120313,Vila Verde,1,H,82,75 - 79 anos,687
16I1413,Mação,2,M,62,55 - 59 anos,216
16I1408,Constância,2,M,62,55 - 59 anos,140
16H0506,Oleiros,2,M,62,55 - 59 anos,170
16G1822,Vila Nova de Paiva,2,M,62,55 - 59 anos,197
16G1817,Sátão,2,M,62,55 - 59 anos,488
16D0102,Albergaria-a-Velha,2,M,62,55 - 59 anos,921
16B1011,Nazaré,2,M,62,55 - 59 anos,521
1861202,Arronches,2,M,51,40 - 44 anos,116
1840201,Aljustrel,2,M,51,40 - 44 anos,245
1811509,Santiago do Cacém,2,M,51,40 - 44 anos,986
1701503,Almada,2,M,51,40 - 44 anos,7094
1701111,Sintra,2,M,51,40 - 44 anos,17353
16I1418,Tomar,2,M,32,25 - 29 anos,860
16H0502,Castelo Branco,2,M,32,25 - 29 anos,1202
16G1823,Viseu,2,M,32,25 - 29 anos,2563
16G1816,São Pedro do Sul,2,M,32,25 - 29 anos,447
16E0617,Vila Nova de Poiares,2,M,32,25 - 29 anos,175
1851404,Alpiarça,2,M,21,10 - 14 anos,158
1840206,Castro Verde,2,M,21,10 - 14 anos,171
1701512,Setúbal,2,M,21,10 - 14 anos,3299
16H0505,Idanha-a-Nova,T,HM,72,65 - 69 anos,532
16H0502,Castelo Branco,T,HM,72,65 - 69 anos,3465
16G1814,Santa Comba Dão,T,HM,72,65 - 69 anos,764
16G1803,Castro Daire,T,HM,72,65 - 69 anos,990
16F1008,Figueiró dos Vinhos,T,HM,72,65 - 69 anos,407
16E1808,Mortágua,T,HM,72,65 - 69 anos,652
16E0615,Soure,T,HM,72,65 - 69 anos,1219
16E0111,Mealhada,T,HM,72,65 - 69 anos,1166
11D0404,Freixo de Espada à Cinta,T,HM,T,Total,3358
11C1301,Amarante,T,HM,T,Total,53614
11C0106,Castelo de Paiva,T,HM,T,Total,15679
11A1306,Maia,T,HM,T,Total,136769
1191705,Mondim de Basto,T,HM,T,Total,7013
1190309,Póvoa de Lanhoso,T,HM,T,Total,21464
1190308,Guimarães,T,HM,T,Total,153294
1120301,Amares,T,HM,T,Total,18147
1861203,Avis,2,M,T,Total,2257
1851416,Santarém,2,M,T,Total,30488
1840209,Mértola,2,M,T,Total,3278
1811505,Grândola,2,M,T,Total,7005
1810211,Odemira,2,M,T,Total,12497
1701506,Moita,2,M,T,Total,34220
16G1810,Oliveira de Frades,T,HM,91,80 - 84 anos,364
16F1013,Pedrógão Grande,T,HM,91,80 - 84 anos,237
16F1009,Leiria,T,HM,91,80 - 84 anos,3715
1500807,Lagos,T,HM,T,Total,30543
1111607,Ponte de Lima,T,HM,T,Total,41724
1111602,Caminha,T,HM,T,Total,15897
1111601,Arcos de Valdevez,T,HM,T,Total,21144
3003108,Santa Cruz,2,M,T,Total,22999
3003104,Machico,2,M,T,Total,10569
2004202,Nordeste,2,M,T,Total,2486
2004101,Vila do Porto,2,M,T,Total,2963
1861211,Monforte,2,M,T,Total,1637
187,Alentejo Central,1,H,12,5 - 9 anos,3354
181,Alentejo Litoral,1,H,12,5 - 9 anos,2041
11B,Alto Tâmega,1,H,12,5 - 9 anos,1381
200,Região Autónoma dos Açores,1,H,11,0 - 4 anos,5842
184,Baixo Alentejo,1,H,11,0 - 4 anos,2445
16I,Médio Tejo,1,H,11,0 - 4 anos,3928
16E,Região de Coimbra,1,H,11,0 - 4 anos,8058
15,Algarve,T,HM,42,35 - 39 anos,31146
20,Região Autónoma dos Açores,T,HM,41,30 - 34 anos,17573
16,Centro,T,HM,31,20 - 24 anos,114277
11,Norte,T,HM,31,20 - 24 anos,199046
11,Norte,T,HM,22,15 - 19 anos,201558
20,Região Autónoma dos Açores,T,HM,21,10 - 14 anos,14156
18,Alentejo,T,HM,21,10 - 14 anos,32947
17,Área Metropolitana de Lisboa,T,HM,12,5 - 9 anos,155691
3003109,Santana,1,H,81,70 - 74 anos,131
3003102,Câmara de Lobos,1,H,81,70 - 74 anos,368
2004901,Corvo,1,H,81,70 - 74 anos,7
2004801,Lajes das Flores,1,H,81,70 - 74 anos,41
2004602,Madalena,1,H,81,70 - 74 anos,83
1111610,Vila Nova de Cerveira,T,HM,71,60 - 64 anos,568
1111603,Melgaço,T,HM,71,60 - 64 anos,595
2004502,Velas,T,HM,62,55 - 59 anos,387
2004501,Calheta,T,HM,62,55 - 59 anos,212
2004302,Vila da Praia da Vitória,T,HM,62,55 - 59 anos,1543
2004201,Lagoa,T,HM,62,55 - 59 anos,911
1870712,Vendas Novas,T,HM,62,55 - 59 anos,675
1870711,Reguengos de Monsaraz,T,HM,62,55 - 59 anos,736
1870710,Redondo,T,HM,62,55 - 59 anos,411
1870708,Mourão,T,HM,62,55 - 59 anos,177
1870704,Estremoz,T,HM,62,55 - 59 anos,998
1861211,Monforte,T,HM,62,55 - 59 anos,219
1861204,Campo Maior,T,HM,62,55 - 59 anos,489
1851412,Golegã,T,HM,62,55 - 59 anos,382
1851409,Coruche,T,HM,62,55 - 59 anos,1436
1810211,Odemira,T,HM,62,55 - 59 anos,1890
1701510,Seixal,T,HM,62,55 - 59 anos,10925
1701508,Palmela,T,HM,62,55 - 59 anos,4166
1701111,Sintra,T,HM,62,55 - 59 anos,25940
1701110,Oeiras,T,HM,62,55 - 59 anos,10522
16J0909,Mêda,T,HM,62,55 - 59 anos,349
2004601,Lajes do Pico,1,H,62,55 - 59 anos,170
1870707,Mora,T,HM,42,35 - 39 anos,230
1861215,Sousel,T,HM,42,35 - 39 anos,290
16D0103,Anadia,1,H,61,50 - 54 anos,1078
16B1112,Sobral de Monte Agraço,1,H,61,50 - 54 anos,297
16B1014,Peniche,1,H,61,50 - 54 anos,922
1500813,Silves,1,H,61,50 - 54 anos,1261
1500809,Monchique,1,H,61,50 - 54 anos,214
1500808,Loulé,1,H,61,50 - 54 anos,2230
11C1303,Felgueiras,2,M,12,5 - 9 anos,1270
11C1302,Baião,2,M,12,5 - 9 anos,377
11B1709,Ribeira de Pena,2,M,12,5 - 9 anos,91
11A1315,Valongo,2,M,12,5 - 9 anos,2367
1191705,Mondim de Basto,2,M,12,5 - 9 anos,109
1190311,Vieira do Minho,2,M,12,5 - 9 anos,208
1120306,Esposende,2,M,12,5 - 9 anos,829
1500816,Vila Real de Santo António,1,H,91,80 - 84 anos,176
11E0412,Vinhais,1,H,91,80 - 84 anos,327
