geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16I1413,Mação,2,M,,Total,3573,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I1410,Entroncamento,2,M,,Total,10839,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I1408,Constância,2,M,,Total,2138,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16H0507,Penamacor,2,M,,Total,2670,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16H0505,Idanha-a-Nova,2,M,,Total,4683,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16H0502,Castelo Branco,2,M,,Total,28335,Castelo Branco,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690502,16H0502
16G1822,Vila Nova de Paiva,2,M,,Total,2633,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1816,São Pedro do Sul,2,M,,Total,8617,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16E0613,Penacova,2,M,,Total,7718,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16D0101,Águeda,2,M,,Total,24459,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16B1112,Sobral de Monte Agraço,2,M,,Total,5196,Sobral de Monte Agraço,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1112,16B1112
16B1101,Alenquer,2,M,,Total,22177,Alenquer,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1101,16B1101
16B1011,Nazaré,2,M,,Total,7640,Nazaré,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1011,16B1011
16B1006,Caldas da Rainha,2,M,,Total,27197,Caldas da Rainha,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1006,16B1006
16B1005,Bombarral,2,M,,Total,6618,Bombarral,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1005,16B1005
1500807,Lagos,2,M,,Total,16023,Lagos,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500807,1500807
1500802,Alcoutim,2,M,,Total,1292,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
11E0410,Vila Flor,2,M,,Total,3315,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
11D1711,Santa Marta de Penaguião,2,M,,Total,3693,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
11D1710,Sabrosa,2,M,,Total,3178,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D1707,Murça,2,M,,Total,2986,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11B1703,Chaves,2,M,,Total,21159,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
16E0605,Figueira da Foz,2,M,91,80 - 84 anos,1421,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0603,Coimbra,2,M,91,80 - 84 anos,3072,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16D0114,Oliveira do Bairro,2,M,91,80 - 84 anos,501,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
1190308,Guimarães,2,M,71,60 - 64 anos,5122,Guimarães,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130308,1190308
1120310,Terras de Bouro,2,M,71,60 - 64 anos,214,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
1120301,Amares,2,M,71,60 - 64 anos,536,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1111605,Paredes de Coura,2,M,71,60 - 64 anos,266,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
3003104,Machico,2,M,62,55 - 59 anos,790,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004801,Lajes das Flores,2,M,62,55 - 59 anos,45,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
1870706,Montemor-o-Novo,2,M,62,55 - 59 anos,594,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1870704,Estremoz,2,M,62,55 - 59 anos,443,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
16J0911,Sabugal,2,M,51,40 - 44 anos,294,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16J0905,Fornos de Algodres,2,M,51,40 - 44 anos,192,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16I1420,Vila Nova da Barquinha,2,M,51,40 - 44 anos,278,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
16I0510,Vila de Rei,2,M,51,40 - 44 anos,107,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16G1811,Penalva do Castelo,2,M,51,40 - 44 anos,239,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
16G0901,Aguiar da Beira,2,M,51,40 - 44 anos,190,Aguiar da Beira,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1650901,16G0901
16E0614,Penela,2,M,51,40 - 44 anos,200,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0612,Pampilhosa da Serra,2,M,51,40 - 44 anos,108,Pampilhosa da Serra,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640612,16E0612
16E0603,Coimbra,2,M,51,40 - 44 anos,5210,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0602,Cantanhede,2,M,51,40 - 44 anos,1335,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16E0111,Mealhada,2,M,51,40 - 44 anos,861,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16D0108,Estarreja,2,M,51,40 - 44 anos,1006,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16D0103,Anadia,2,M,51,40 - 44 anos,1056,Anadia,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610103,16D0103
1701512,Setúbal,2,M,22,15 - 19 anos,3126,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701511,Sesimbra,2,M,22,15 - 19 anos,1416,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701508,Palmela,2,M,22,15 - 19 anos,1741,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
11B1709,Ribeira de Pena,2,M,71,60 - 64 anos,205,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11A0116,São João da Madeira,2,M,71,60 - 64 anos,737,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11A0104,Arouca,2,M,71,60 - 64 anos,711,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
1191705,Mondim de Basto,2,M,71,60 - 64 anos,207,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1190314,Vizela,2,M,71,60 - 64 anos,668,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
16B1102,Arruda dos Vinhos,1,H,42,35 - 39 anos,681,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
1500816,Vila Real de Santo António,1,H,42,35 - 39 anos,696,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
1500814,Tavira,1,H,42,35 - 39 anos,846,Tavira,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500814,1500814
1500808,Loulé,1,H,42,35 - 39 anos,2647,Loulé,Algarve,Algarve,ACeS Central,Continente,Algarve,1500808,1500808
1500806,Lagoa,1,H,42,35 - 39 anos,816,Lagoa,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500806,1500806
1500802,Alcoutim,1,H,42,35 - 39 anos,61,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
1120301,Amares,2,M,31,20 - 24 anos,602,Amares,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120301,1120301
1111609,Viana do Castelo,2,M,31,20 - 24 anos,2251,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
3003104,Machico,2,M,22,15 - 19 anos,659,Machico,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003104,3003104
2004206,Vila Franca do Campo,2,M,22,15 - 19 anos,397,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
1870706,Montemor-o-Novo,2,M,22,15 - 19 anos,367,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1870702,Arraiolos,2,M,22,15 - 19 anos,172,Arraiolos,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830702,1870702
1861215,Sousel,2,M,22,15 - 19 anos,132,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861209,Gavião,2,M,22,15 - 19 anos,79,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861202,Arronches,2,M,22,15 - 19 anos,76,Arronches,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821202,1861202
16F1004,Batalha,2,M,21,10 - 14 anos,401,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E1808,Mortágua,2,M,21,10 - 14 anos,173,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0617,Vila Nova de Poiares,2,M,21,10 - 14 anos,193,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16E0613,Penacova,2,M,21,10 - 14 anos,331,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16E0607,Lousã,2,M,21,10 - 14 anos,487,Lousã,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640607,16E0607
16E0606,Góis,2,M,21,10 - 14 anos,79,Góis,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640606,16E0606
16E0605,Figueira da Foz,2,M,21,10 - 14 anos,1357,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0603,Coimbra,2,M,21,10 - 14 anos,2926,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
11E0405,Macedo de Cavaleiros,2,M,21,10 - 14 anos,347,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D1801,Armamar,2,M,21,10 - 14 anos,164,Armamar,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171801,11D1801
11D1714,Vila Real,2,M,21,10 - 14 anos,1347,Vila Real,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171714,11D1714
11C1305,Lousada,1,H,71,60 - 64 anos,1145,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11C1303,Felgueiras,1,H,71,60 - 64 anos,1424,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11B1713,Vila Pouca de Aguiar,1,H,71,60 - 64 anos,462,Vila Pouca de Aguiar,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181713,11B1713
11B1709,Ribeira de Pena,1,H,71,60 - 64 anos,180,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11B1703,Chaves,1,H,71,60 - 64 anos,1333,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11A0109,Santa Maria da Feira,1,H,71,60 - 64 anos,4006,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
1190314,Vizela,1,H,71,60 - 64 anos,639,Vizela,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130314,1190314
1190312,Vila Nova de Famalicão,1,H,71,60 - 64 anos,3834,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
1190304,Cabeceiras de Basto,1,H,71,60 - 64 anos,401,Cabeceiras de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1150304,1190304
1120310,Terras de Bouro,1,H,71,60 - 64 anos,196,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
2004501,Calheta,1,H,62,55 - 59 anos,95,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004302,Vila da Praia da Vitória,1,H,62,55 - 59 anos,695,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
1870712,Vendas Novas,1,H,62,55 - 59 anos,345,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
16J0907,Guarda,2,M,22,15 - 19 anos,966,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16I1418,Tomar,2,M,22,15 - 19 anos,1002,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I1411,Ferreira do Zêzere,2,M,22,15 - 19 anos,204,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
16G1824,Vouzela,2,M,22,15 - 19 anos,229,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1806,Mangualde,2,M,22,15 - 19 anos,493,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16F1007,Castanheira de Pêra,2,M,22,15 - 19 anos,73,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1004,Batalha,2,M,22,15 - 19 anos,442,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E0616,Tábua,2,M,22,15 - 19 anos,330,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0614,Penela,2,M,22,15 - 19 anos,145,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
11C1305,Lousada,2,M,21,10 - 14 anos,1510,Lousada,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151305,11C1305
11B1702,Boticas,2,M,21,10 - 14 anos,107,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A1318,Trofa,2,M,21,10 - 14 anos,1047,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
11A1316,Vila do Conde,2,M,21,10 - 14 anos,2070,Vila do Conde,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141316,11A1316
11A1313,Póvoa de Varzim,2,M,21,10 - 14 anos,1821,Póvoa de Varzim,Norte,Área Metropolitana do Porto,ACeS Póvoa de Varzim/Vila do Conde,Continente,Norte,1141313,11A1313
11A1310,Paredes,2,M,21,10 - 14 anos,2740,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
1191705,Mondim de Basto,2,M,21,10 - 14 anos,172,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1120313,Vila Verde,2,M,21,10 - 14 anos,1331,Vila Verde,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120313,1120313
1120306,Esposende,2,M,21,10 - 14 anos,1009,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
3003108,Santa Cruz,2,M,12,5 - 9 anos,1303,Santa Cruz,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003108,3003108
2004501,Calheta,2,M,12,5 - 9 anos,87,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
1861215,Sousel,1,H,62,55 - 59 anos,129,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861210,Marvão,1,H,62,55 - 59 anos,114,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861204,Campo Maior,1,H,62,55 - 59 anos,233,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
16F1008,Figueiró dos Vinhos,2,M,22,15 - 19 anos,119,Figueiró dos Vinhos,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641008,16F1008
16F1003,Ansião,2,M,22,15 - 19 anos,298,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
11D1701,Alijó,2,M,21,10 - 14 anos,258,Alijó,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171701,11D1701
11D0404,Freixo de Espada à Cinta,2,M,21,10 - 14 anos,69,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1307,Marco de Canaveses,2,M,21,10 - 14 anos,1649,Marco de Canaveses,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151307,11C1307
11A1317,Vila Nova de Gaia,2,M,21,10 - 14 anos,7982,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A1314,Santo Tirso,2,M,21,10 - 14 anos,1778,Santo Tirso,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131314,11A1314
11A1308,Matosinhos,2,M,21,10 - 14 anos,4173,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A1306,Maia,2,M,21,10 - 14 anos,3757,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A0116,São João da Madeira,2,M,21,10 - 14 anos,545,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
1190312,Vila Nova de Famalicão,2,M,21,10 - 14 anos,3681,Vila Nova de Famalicão,Norte,Ave,ACeS Famalicão,Continente,Norte,1130312,1190312
1190309,Póvoa de Lanhoso,2,M,21,10 - 14 anos,641,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1120303,Braga,2,M,21,10 - 14 anos,5072,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
3003101,Calheta,2,M,12,5 - 9 anos,274,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004401,Santa Cruz da Graciosa,2,M,12,5 - 9 anos,64,Santa Cruz da Graciosa,Açores,Região Autónoma dos Açores,USI Graciosa,Região Autónoma dos Açores,Região Autónoma dos Açores,2004401,2004401
2004204,Povoação,2,M,12,5 - 9 anos,162,Povoação,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004204,2004204
1861207,Elvas,1,H,62,55 - 59 anos,722,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861205,Castelo de Vide,1,H,62,55 - 59 anos,96,Castelo de Vide,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821205,1861205
1840204,Barrancos,1,H,32,25 - 29 anos,40,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
1701502,Alcochete,1,H,32,25 - 29 anos,517,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
1701116,Odivelas,1,H,32,25 - 29 anos,4335,Odivelas,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711116,1701116
1701110,Oeiras,1,H,32,25 - 29 anos,4285,Oeiras,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,Lisboa Ocidental/Oeiras,Continente,Área Metropolitana de Lisboa,1711110,1701110
16I1421,Ourém,1,H,32,25 - 29 anos,1264,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I0509,Sertã,1,H,32,25 - 29 anos,356,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16H0506,Oleiros,1,H,32,25 - 29 anos,131,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16G1823,Viseu,1,H,32,25 - 29 anos,2607,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1803,Castro Daire,1,H,32,25 - 29 anos,323,Castro Daire,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651803,16G1803
16G1802,Carregal do Sal,1,H,32,25 - 29 anos,272,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16E1808,Mortágua,1,H,32,25 - 29 anos,240,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16E0611,Oliveira do Hospital,1,H,32,25 - 29 anos,485,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0609,Miranda do Corvo,1,H,32,25 - 29 anos,398,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0603,Coimbra,1,H,32,25 - 29 anos,3026,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
11E0405,Macedo de Cavaleiros,2,M,82,75 - 79 anos,575,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
11D1815,São João da Pesqueira,2,M,82,75 - 79 anos,239,São João da Pesqueira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171815,11D1815
11D1807,Moimenta da Beira,2,M,82,75 - 79 anos,297,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1805,Lamego,2,M,82,75 - 79 anos,640,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11C1303,Felgueiras,2,M,82,75 - 79 anos,948,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11C0305,Celorico de Basto,2,M,82,75 - 79 anos,543,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
1861207,Elvas,2,M,61,50 - 54 anos,860,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
