geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
16G1816,São Pedro do Sul,2,M,52,45 - 49 anos,554,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16F1016,Porto de Mós,2,M,52,45 - 49 anos,888,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16F1008,Figueiró dos Vinhos,2,M,52,45 - 49 anos,181,Figueiró dos Vinhos,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641008,16F1008
2004701,Horta,2,M,51,40 - 44 anos,645,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
2004302,Vila da Praia da Vitória,2,M,51,40 - 44 anos,861,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
2004205,Ribeira Grande,2,M,51,40 - 44 anos,1348,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
1870708,Mourão,2,M,51,40 - 44 anos,86,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870707,Mora,2,M,51,40 - 44 anos,127,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1861212,Nisa,2,M,51,40 - 44 anos,220,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
1861210,Marvão,2,M,51,40 - 44 anos,107,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1840214,Vidigueira,2,M,32,25 - 29 anos,184,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1811509,Santiago do Cacém,2,M,32,25 - 29 anos,729,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1811505,Grândola,2,M,32,25 - 29 anos,334,Grândola,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811505,1811505
1701510,Seixal,2,M,32,25 - 29 anos,4803,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
1701507,Montijo,2,M,32,25 - 29 anos,1576,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
1701504,Barreiro,2,M,32,25 - 29 anos,1765,Barreiro,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721504,1701504
1701114,Vila Franca de Xira,2,M,32,25 - 29 anos,3839,Vila Franca de Xira,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Estuário do Tejo,Continente,Área Metropolitana de Lisboa,1711114,1701114
1870713,Viana do Alentejo,2,M,21,10 - 14 anos,107,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1870705,Évora,2,M,21,10 - 14 anos,1283,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
16E0605,Figueira da Foz,1,H,31,20 - 24 anos,1377,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0111,Mealhada,1,H,31,20 - 24 anos,497,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16D0118,Vagos,1,H,31,20 - 24 anos,629,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0114,Oliveira do Bairro,1,H,31,20 - 24 anos,698,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
16B1001,Alcobaça,1,H,31,20 - 24 anos,1546,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1500810,Olhão,1,H,31,20 - 24 anos,1130,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
1701109,Mafra,1,H,12,5 - 9 anos,2516,Mafra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Oeste Sul,Continente,Área Metropolitana de Lisboa,1711109,1701109
16J0503,Covilhã,1,H,12,5 - 9 anos,952,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16J0501,Belmonte,1,H,12,5 - 9 anos,116,Belmonte,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0501,16J0501
16I1417,Sardoal,1,H,12,5 - 9 anos,69,Sardoal,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1417,16I1417
11B,Alto Tâmega,1,H,91,80 - 84 anos,2012,Alto Tâmega,,,,,,,
170,Área Metropolitana de Lisboa,1,H,82,75 - 79 anos,50179,Área Metropolitana de Lisboa,,,,,,,
186,Alto Alentejo,2,M,31,20 - 24 anos,2627,Alto Alentejo,,,,,,,
184,Baixo Alentejo,2,M,31,20 - 24 anos,2748,Baixo Alentejo,,,,,,,
170,Área Metropolitana de Lisboa,2,M,31,20 - 24 anos,68524,Área Metropolitana de Lisboa,,,,,,,
16H,Beira Baixa,2,M,31,20 - 24 anos,1826,Beira Baixa,,,,,,,
1,Continente,1,H,12,5 - 9 anos,234002,Continente,,,,,,,
PT,Portugal,1,H,92,85 e mais anos,95666,Portugal,,,,,,,
PT,Portugal,1,H,31,20 - 24 anos,272265,Portugal,,,,,,,
PT,Portugal,1,H,11,0 - 4 anos,217865,Portugal,,,,,,,
1111609,Viana do Castelo,1,H,31,20 - 24 anos,2265,Viana do Castelo,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111609,1111609
1111607,Ponte de Lima,1,H,31,20 - 24 anos,1249,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
2004801,Lajes das Flores,1,H,22,15 - 19 anos,44,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004206,Vila Franca do Campo,1,H,22,15 - 19 anos,403,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004205,Ribeira Grande,1,H,22,15 - 19 anos,1364,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004203,Ponta Delgada,1,H,22,15 - 19 anos,2299,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
1870710,Redondo,1,H,22,15 - 19 anos,174,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
1870709,Portel,1,H,22,15 - 19 anos,152,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
3003106,Porto Moniz,1,H,12,5 - 9 anos,50,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003101,Calheta,1,H,12,5 - 9 anos,202,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004501,Calheta,1,H,12,5 - 9 anos,60,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004205,Ribeira Grande,1,H,12,5 - 9 anos,1223,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
2004203,Ponta Delgada,1,H,12,5 - 9 anos,1955,Ponta Delgada,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004203,2004203
181,Alentejo Litoral,2,M,22,15 - 19 anos,2017,Alentejo Litoral,,,,,,,
11C,Tâmega e Sousa,2,M,22,15 - 19 anos,13308,Tâmega e Sousa,,,,,,,
1861211,Monforte,2,M,21,10 - 14 anos,73,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1851416,Santarém,2,M,21,10 - 14 anos,1369,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
1851407,Chamusca,2,M,21,10 - 14 anos,177,Chamusca,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851407,1851407
16E0614,Penela,2,M,62,55 - 59 anos,194,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0601,Arganil,2,M,62,55 - 59 anos,452,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16D0112,Murtosa,2,M,62,55 - 59 anos,351,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
11B1703,Chaves,2,M,81,70 - 74 anos,1298,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11A1306,Maia,2,M,81,70 - 74 anos,3203,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A0116,São João da Madeira,2,M,81,70 - 74 anos,572,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
1190309,Póvoa de Lanhoso,2,M,81,70 - 74 anos,475,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1120306,Esposende,2,M,81,70 - 74 anos,735,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1120303,Braga,2,M,81,70 - 74 anos,3815,Braga,Norte,Cávado,ACeS Braga,Continente,Norte,1120303,1120303
3003109,Santana,2,M,72,65 - 69 anos,241,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
16J0906,Gouveia,2,M,92,85 e mais anos,484,Gouveia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670906,16J0906
16J0905,Fornos de Algodres,2,M,92,85 e mais anos,147,Fornos de Algodres,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670905,16J0905
16J0904,Figueira de Castelo Rodrigo,2,M,92,85 e mais anos,248,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16I1410,Entroncamento,2,M,92,85 e mais anos,347,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
16I0510,Vila de Rei,2,M,92,85 e mais anos,237,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16H0511,Vila Velha de Ródão,2,M,92,85 e mais anos,145,Vila Velha de Ródão,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690511,16H0511
16D,Região de Aveiro,1,H,82,75 - 79 anos,6295,Região de Aveiro,,,,,,,
150,Algarve,1,H,82,75 - 79 anos,8268,Algarve,,,,,,,
11C,Tâmega e Sousa,1,H,82,75 - 79 anos,5311,Tâmega e Sousa,,,,,,,
300,Região Autónoma da Madeira,1,H,81,70 - 74 anos,3865,Região Autónoma da Madeira,,,,,,,
184,Baixo Alentejo,1,H,81,70 - 74 anos,2751,Baixo Alentejo,,,,,,,
1870704,Estremoz,1,H,22,15 - 19 anos,313,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
1861208,Fronteira,1,H,22,15 - 19 anos,49,Fronteira,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821208,1861208
1851409,Coruche,1,H,22,15 - 19 anos,467,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1840214,Vidigueira,1,H,22,15 - 19 anos,146,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1840208,Ferreira do Alentejo,1,H,22,15 - 19 anos,177,Ferreira do Alentejo,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840208,1840208
1840202,Almodôvar,1,H,22,15 - 19 anos,170,Almodôvar,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840202,1840202
1811509,Santiago do Cacém,1,H,22,15 - 19 anos,642,Santiago do Cacém,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811509,1811509
1810211,Odemira,1,H,22,15 - 19 anos,607,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701512,Setúbal,1,H,22,15 - 19 anos,3305,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701502,Alcochete,1,H,22,15 - 19 anos,630,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
16F1008,Figueiró dos Vinhos,1,H,12,5 - 9 anos,94,Figueiró dos Vinhos,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641008,16F1008
16F1003,Ansião,1,H,12,5 - 9 anos,202,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
16E0616,Tábua,1,H,12,5 - 9 anos,239,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16E0613,Penacova,1,H,12,5 - 9 anos,247,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
16E0609,Miranda do Corvo,1,H,12,5 - 9 anos,197,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0605,Figueira da Foz,1,H,12,5 - 9 anos,1210,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16D0115,Ovar,1,H,12,5 - 9 anos,1177,Ovar,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610115,16D0115
16D0108,Estarreja,1,H,12,5 - 9 anos,586,Estarreja,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610108,16D0108
16D0101,Águeda,1,H,12,5 - 9 anos,983,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
16J,Beiras e Serra da Estrela,1,H,81,70 - 74 anos,5450,Beiras e Serra da Estrela,,,,,,,
112,Cávado,2,M,22,15 - 19 anos,11966,Cávado,,,,,,,
186,Alto Alentejo,2,M,21,10 - 14 anos,2209,Alto Alentejo,,,,,,,
184,Baixo Alentejo,2,M,21,10 - 14 anos,2762,Baixo Alentejo,,,,,,,
170,Área Metropolitana de Lisboa,2,M,21,10 - 14 anos,74057,Área Metropolitana de Lisboa,,,,,,,
16F,Região de Leiria,2,M,21,10 - 14 anos,6856,Região de Leiria,,,,,,,
300,Região Autónoma da Madeira,2,M,12,5 - 9 anos,5673,Região Autónoma da Madeira,,,,,,,
184,Baixo Alentejo,2,M,12,5 - 9 anos,2542,Baixo Alentejo,,,,,,,
16I,Médio Tejo,2,M,12,5 - 9 anos,4423,Médio Tejo,,,,,,,
11A0119,Vale de Cambra,2,M,21,10 - 14 anos,456,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A0116,São João da Madeira,2,M,21,10 - 14 anos,503,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
11A0109,Santa Maria da Feira,2,M,21,10 - 14 anos,3389,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
16I1401,Abrantes,2,M,61,50 - 54 anos,1376,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16G1817,Sátão,2,M,61,50 - 54 anos,451,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16G1816,São Pedro do Sul,2,M,61,50 - 54 anos,569,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1802,Carregal do Sal,2,M,61,50 - 54 anos,341,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16F1009,Leiria,2,M,61,50 - 54 anos,4984,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16F1007,Castanheira de Pêra,2,M,61,50 - 54 anos,107,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16E0605,Figueira da Foz,2,M,61,50 - 54 anos,2296,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
11A1310,Paredes,2,M,51,40 - 44 anos,3871,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1306,Maia,2,M,51,40 - 44 anos,6557,Maia,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141306,11A1306
11A0119,Vale de Cambra,2,M,51,40 - 44 anos,809,Vale de Cambra,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160119,11A0119
11A0116,São João da Madeira,2,M,51,40 - 44 anos,872,São João da Madeira,Norte,Área Metropolitana do Porto,ACeS Aveiro Norte,Continente,Norte,1160116,11A0116
1120306,Esposende,2,M,51,40 - 44 anos,1436,Esposende,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120306,1120306
1111605,Paredes de Coura,2,M,51,40 - 44 anos,306,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
1870713,Viana do Alentejo,2,M,31,20 - 24 anos,106,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1870710,Redondo,2,M,31,20 - 24 anos,160,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
1870703,Borba,2,M,31,20 - 24 anos,124,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1870701,Alandroal,2,M,31,20 - 24 anos,106,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1861211,Monforte,2,M,31,20 - 24 anos,119,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1861210,Marvão,2,M,31,20 - 24 anos,72,Marvão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821210,1861210
1861209,Gavião,2,M,31,20 - 24 anos,77,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1840206,Castro Verde,2,M,91,80 - 84 anos,193,Castro Verde,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840206,1840206
1811501,Alcácer do Sal,2,M,91,80 - 84 anos,400,Alcácer do Sal,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1811501,1811501
1810211,Odemira,2,M,91,80 - 84 anos,800,Odemira,Alentejo,Alentejo Litoral,ULS Litoral Alentejano,Continente,Alentejo,1810211,1810211
1701512,Setúbal,2,M,91,80 - 84 anos,2314,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701511,Sesimbra,2,M,91,80 - 84 anos,747,Sesimbra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721511,1701511
1701507,Montijo,2,M,91,80 - 84 anos,919,Montijo,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721507,1701507
16G1824,Vouzela,2,M,31,20 - 24 anos,223,Vouzela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651824,16G1824
16G1823,Viseu,2,M,31,20 - 24 anos,2626,Viseu,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651823,16G1823
16G1816,São Pedro do Sul,2,M,31,20 - 24 anos,407,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
16G1806,Mangualde,2,M,31,20 - 24 anos,495,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1802,Carregal do Sal,2,M,31,20 - 24 anos,283,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16F1004,Batalha,2,M,31,20 - 24 anos,456,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16E0617,Vila Nova de Poiares,2,M,31,20 - 24 anos,215,Vila Nova de Poiares,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640617,16E0617
16E0611,Oliveira do Hospital,2,M,31,20 - 24 anos,509,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
1701510,Seixal,2,M,12,5 - 9 anos,4433,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
1701111,Sintra,2,M,12,5 - 9 anos,10650,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
1701106,Lisboa,2,M,12,5 - 9 anos,13321,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
1701105,Cascais,2,M,12,5 - 9 anos,5708,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
16J0904,Figueira de Castelo Rodrigo,2,M,12,5 - 9 anos,115,Figueira de Castelo Rodrigo,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680904,16J0904
16J0504,Fundão,2,M,12,5 - 9 anos,453,Fundão,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0504,16J0504
16I1413,Mação,2,M,12,5 - 9 anos,75,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16I0510,Vila de Rei,2,M,12,5 - 9 anos,27,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16I0509,Sertã,2,M,12,5 - 9 anos,272,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16H0508,Proença-a-Nova,2,M,42,35 - 39 anos,175,Proença-a-Nova,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660508,16H0508
16F1015,Pombal,2,M,42,35 - 39 anos,1675,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
187,Alentejo Central,1,H,72,65 - 69 anos,4325,Alentejo Central,,,,,,,
184,Baixo Alentejo,1,H,72,65 - 69 anos,3418,Baixo Alentejo,,,,,,,
16G,Viseu Dão Lafões,1,H,72,65 - 69 anos,7512,Viseu Dão Lafões,,,,,,,
11B,Alto Tâmega,1,H,72,65 - 69 anos,2850,Alto Tâmega,,,,,,,
112,Cávado,1,H,72,65 - 69 anos,10078,Cávado,,,,,,,
111,Alto Minho,1,H,72,65 - 69 anos,6380,Alto Minho,,,,,,,
16E,Região de Coimbra,1,H,71,60 - 64 anos,13870,Região de Coimbra,,,,,,,
16B,Oeste,1,H,71,60 - 64 anos,10694,Oeste,,,,,,,
3003106,Porto Moniz,1,H,31,20 - 24 anos,72,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003102,Câmara de Lobos,1,H,31,20 - 24 anos,1290,Câmara de Lobos,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003102,3003102
2004802,Santa Cruz das Flores,1,H,31,20 - 24 anos,45,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
