geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
3003110,São Vicente,1,H,32,25 - 29 anos,188,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
3003105,Ponta do Sol,1,H,32,25 - 29 anos,267,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
3003101,Calheta,1,H,32,25 - 29 anos,318,Calheta [R.A. Madeira],Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003101,3003101
2004901,Corvo,1,H,32,25 - 29 anos,9,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004701,Horta,1,H,32,25 - 29 anos,506,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
2004206,Vila Franca do Campo,1,H,32,25 - 29 anos,440,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
2004205,Ribeira Grande,1,H,32,25 - 29 anos,1369,Ribeira Grande,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004205,2004205
16E0603,Coimbra,1,H,51,40 - 44 anos,4734,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0111,Mealhada,1,H,51,40 - 44 anos,760,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16D0101,Águeda,1,H,51,40 - 44 anos,1657,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
1500816,Vila Real de Santo António,1,H,51,40 - 44 anos,728,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
11D1710,Sabrosa,1,H,51,40 - 44 anos,185,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D1707,Murça,1,H,51,40 - 44 anos,154,Murça,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1181707,11D1707
11D0404,Freixo de Espada à Cinta,1,H,51,40 - 44 anos,117,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11C1303,Felgueiras,1,H,51,40 - 44 anos,2196,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11C0305,Celorico de Basto,1,H,51,40 - 44 anos,692,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
1870712,Vendas Novas,1,H,,Total,5415,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
1870709,Portel,1,H,,Total,2966,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
1870708,Mourão,1,H,,Total,1251,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870707,Mora,1,H,,Total,2102,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
11A1310,Paredes,1,H,51,40 - 44 anos,3688,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
1190311,Vieira do Minho,1,H,51,40 - 44 anos,386,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190309,Póvoa de Lanhoso,1,H,51,40 - 44 anos,789,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1840201,Aljustrel,2,M,61,50 - 54 anos,305,Aljustrel,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840201,1840201
1701508,Palmela,2,M,61,50 - 54 anos,2311,Palmela,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721508,1701508
1701503,Almada,2,M,61,50 - 54 anos,6159,Almada,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721503,1701503
1701111,Sintra,2,M,61,50 - 54 anos,15924,Sintra,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Sintra,Continente,Área Metropolitana de Lisboa,1711111,1701111
16J0911,Sabugal,2,M,61,50 - 54 anos,390,Sabugal,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680911,16J0911
16I1421,Ourém,2,M,61,50 - 54 anos,1774,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1418,Tomar,2,M,61,50 - 54 anos,1520,Tomar,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1418,16I1418
16I1417,Sardoal,2,M,61,50 - 54 anos,137,Sardoal,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1417,16I1417
16I1408,Constância,2,M,61,50 - 54 anos,154,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16I1402,Alcanena,2,M,61,50 - 54 anos,487,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
1840213,Serpa,2,M,71,60 - 64 anos,515,Serpa,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840213,1840213
1840207,Cuba,2,M,71,60 - 64 anos,147,Cuba,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840207,1840207
187,Alentejo Central,2,M,11,0 - 4 anos,2788,Alentejo Central,,,,,,,
184,Baixo Alentejo,2,M,11,0 - 4 anos,2346,Baixo Alentejo,,,,,,,
16J,Beiras e Serra da Estrela,2,M,11,0 - 4 anos,3192,Beiras e Serra da Estrela,,,,,,,
11B,Alto Tâmega,2,M,11,0 - 4 anos,1116,Alto Tâmega,,,,,,,
11A,Área Metropolitana do Porto,2,M,11,0 - 4 anos,33790,Área Metropolitana do Porto,,,,,,,
112,Cávado,2,M,11,0 - 4 anos,7912,Cávado,,,,,,,
185,Lezíria do Tejo,1,H,92,85 e mais anos,2609,Lezíria do Tejo,,,,,,,
181,Alentejo Litoral,1,H,92,85 e mais anos,1305,Alentejo Litoral,,,,,,,
170,Área Metropolitana de Lisboa,1,H,92,85 e mais anos,22048,Área Metropolitana de Lisboa,,,,,,,
16H,Beira Baixa,1,H,92,85 e mais anos,1650,Beira Baixa,,,,,,,
119,Ave,1,H,92,85 e mais anos,2602,Ave,,,,,,,
119,Ave,1,H,91,80 - 84 anos,4142,Ave,,,,,,,
111,Alto Minho,1,H,91,80 - 84 anos,3874,Alto Minho,,,,,,,
1870704,Estremoz,1,H,11,0 - 4 anos,239,Estremoz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830704,1870704
11D1819,Tabuaço,2,M,91,80 - 84 anos,159,Tabuaço,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171819,11D1819
11D1812,Penedono,2,M,91,80 - 84 anos,90,Penedono,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171812,11D1812
11D1807,Moimenta da Beira,2,M,91,80 - 84 anos,259,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D0914,Vila Nova de Foz Côa,2,M,91,80 - 84 anos,255,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11C1309,Paços de Ferreira,2,M,91,80 - 84 anos,605,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11B1702,Boticas,2,M,91,80 - 84 anos,196,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A1317,Vila Nova de Gaia,2,M,91,80 - 84 anos,4668,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
2004302,Vila da Praia da Vitória,2,M,52,45 - 49 anos,732,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
1870714,Vila Viçosa,2,M,52,45 - 49 anos,309,Vila Viçosa,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830714,1870714
1861211,Monforte,2,M,52,45 - 49 anos,94,Monforte,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821211,1861211
1851414,Rio Maior,2,M,52,45 - 49 anos,828,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1851404,Alpiarça,2,M,52,45 - 49 anos,240,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1840210,Moura,2,M,52,45 - 49 anos,420,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1840204,Barrancos,2,M,52,45 - 49 anos,85,Barrancos,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840204,1840204
1861214,Portalegre,1,H,92,85 e mais anos,326,Portalegre,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821214,1861214
1840209,Mértola,1,H,92,85 e mais anos,182,Mértola,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840209,1840209
1701512,Setúbal,1,H,92,85 e mais anos,688,Setúbal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arrábida,Continente,Área Metropolitana de Lisboa,1721512,1701512
1701502,Alcochete,1,H,92,85 e mais anos,104,Alcochete,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721502,1701502
1861207,Elvas,1,H,91,80 - 84 anos,376,Elvas,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821207,1861207
1861206,Crato,1,H,91,80 - 84 anos,81,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1851414,Rio Maior,1,H,91,80 - 84 anos,306,Rio Maior,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851414,1851414
1851405,Benavente,1,H,91,80 - 84 anos,352,Benavente,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851405,1851405
1840214,Vidigueira,1,H,91,80 - 84 anos,93,Vidigueira,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840214,1840214
1701510,Seixal,1,H,91,80 - 84 anos,1562,Seixal,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Almada/Seixal,Continente,Área Metropolitana de Lisboa,1721510,1701510
16J0909,Mêda,1,H,91,80 - 84 anos,131,Mêda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680909,16J0909
11D1820,Tarouca,2,M,41,30 - 34 anos,244,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11D0404,Freixo de Espada à Cinta,2,M,41,30 - 34 anos,107,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11D0403,Carrazeda de Ansiães,2,M,41,30 - 34 anos,113,Carrazeda de Ansiães,Norte,Douro,ULS Nordeste,Continente,Norte,1170403,11D0403
11C1303,Felgueiras,2,M,41,30 - 34 anos,1939,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11C0106,Castelo de Paiva,2,M,41,30 - 34 anos,425,Castelo de Paiva,Norte,Tâmega e Sousa,ACeS Vale do Sousa Sul,Continente,Norte,1150106,11C0106
11B1706,Montalegre,2,M,41,30 - 34 anos,187,Montalegre,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181706,11B1706
11A1304,Gondomar,2,M,41,30 - 34 anos,5197,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
1191705,Mondim de Basto,2,M,41,30 - 34 anos,227,Mondim de Basto,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1151705,1191705
1190308,Guimarães,2,M,41,30 - 34 anos,4809,Guimarães,Norte,Ave,ACeS Guimarães/Vizela/Terras de Basto,Continente,Norte,1130308,1190308
16E0605,Figueira da Foz,2,M,31,20 - 24 anos,1338,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
16E0603,Coimbra,2,M,31,20 - 24 anos,2852,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16D0118,Vagos,2,M,31,20 - 24 anos,683,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16D0102,Albergaria-a-Velha,2,M,31,20 - 24 anos,685,Albergaria-a-Velha,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610102,16D0102
16B1012,Óbidos,2,M,31,20 - 24 anos,266,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
1500809,Monchique,2,M,31,20 - 24 anos,100,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1500805,Faro,2,M,31,20 - 24 anos,1325,Faro,Algarve,Algarve,ACeS Central,Continente,Algarve,1500805,1500805
1500803,Aljezur,2,M,31,20 - 24 anos,119,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
11E0406,Miranda do Douro,2,M,31,20 - 24 anos,175,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11E0401,Alfândega da Fé,2,M,31,20 - 24 anos,120,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11D1805,Lamego,2,M,31,20 - 24 anos,639,Lamego,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171805,11D1805
11D1710,Sabrosa,2,M,31,20 - 24 anos,136,Sabrosa,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171710,11D1710
11D1708,Peso da Régua,2,M,31,20 - 24 anos,491,Peso da Régua,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171708,11D1708
1111607,Ponte de Lima,1,H,92,85 e mais anos,387,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
1111605,Paredes de Coura,1,H,92,85 e mais anos,123,Paredes de Coura,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111605,1111605
3003105,Ponta do Sol,1,H,91,80 - 84 anos,74,Ponta do Sol,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003105,3003105
1870711,Reguengos de Monsaraz,1,H,91,80 - 84 anos,182,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
1870703,Borba,1,H,91,80 - 84 anos,180,Borba,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830703,1870703
1861213,Ponte de Sor,1,H,91,80 - 84 anos,326,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1861209,Gavião,1,H,91,80 - 84 anos,129,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1111601,Arcos de Valdevez,1,H,91,80 - 84 anos,526,Arcos de Valdevez,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111601,1111601
3003103,Funchal,1,H,82,75 - 79 anos,1243,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
2004802,Santa Cruz das Flores,1,H,82,75 - 79 anos,37,Santa Cruz das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004802,2004802
2004502,Velas,1,H,82,75 - 79 anos,83,Velas,Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004502,2004502
2004206,Vila Franca do Campo,1,H,82,75 - 79 anos,104,Vila Franca do Campo,Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004206,2004206
1870709,Portel,1,H,82,75 - 79 anos,147,Portel,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830709,1870709
16B1102,Arruda dos Vinhos,2,M,32,25 - 29 anos,374,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
11D1818,Sernancelhe,2,M,32,25 - 29 anos,168,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
1701106,Lisboa,1,H,92,85 e mais anos,7035,Lisboa,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Lisboa Norte + Lisboa Central,Continente,Área Metropolitana de Lisboa,1711106,1701106
16I1421,Ourém,1,H,92,85 e mais anos,470,Ourém,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1421,16I1421
16I1408,Constância,1,H,92,85 e mais anos,46,Constância,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1408,16I1408
16I1402,Alcanena,1,H,92,85 e mais anos,180,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16G1822,Vila Nova de Paiva,1,H,92,85 e mais anos,76,Vila Nova de Paiva,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651822,16G1822
16G1817,Sátão,1,H,92,85 e mais anos,126,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
1870706,Montemor-o-Novo,1,H,82,75 - 79 anos,363,Montemor-o-Novo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830706,1870706
1861215,Sousel,1,H,82,75 - 79 anos,115,Sousel,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1831215,1861215
1861204,Campo Maior,1,H,82,75 - 79 anos,156,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
11C1804,Cinfães,2,M,31,20 - 24 anos,510,Cinfães,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151804,11C1804
11C1303,Felgueiras,2,M,31,20 - 24 anos,1947,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11B1703,Chaves,2,M,31,20 - 24 anos,1004,Chaves,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181703,11B1703
11A1317,Vila Nova de Gaia,2,M,31,20 - 24 anos,7956,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
11A1310,Paredes,2,M,31,20 - 24 anos,2587,Paredes,Norte,Área Metropolitana do Porto,ACeS Vale do Sousa Sul,Continente,Norte,1151310,11A1310
11A1308,Matosinhos,2,M,31,20 - 24 anos,4268,Matosinhos,Norte,Área Metropolitana do Porto,ULS Matosinhos,Continente,Norte,1141308,11A1308
11A1304,Gondomar,2,M,31,20 - 24 anos,4368,Gondomar,Norte,Área Metropolitana do Porto,ACeS Gondomar,Continente,Norte,1141304,11A1304
11A0104,Arouca,2,M,31,20 - 24 anos,601,Arouca,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160104,11A0104
11A1318,Trofa,2,M,21,10 - 14 anos,996,Trofa,Norte,Área Metropolitana do Porto,ACeS Santo Tirso/Trofa,Continente,Norte,1131318,11A1318
1190311,Vieira do Minho,2,M,21,10 - 14 anos,243,Vieira do Minho,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130311,1190311
1190309,Póvoa de Lanhoso,2,M,21,10 - 14 anos,609,Póvoa de Lanhoso,Norte,Ave,ACeS Gerês/Cabreira,Continente,Norte,1130309,1190309
1120302,Barcelos,2,M,21,10 - 14 anos,3096,Barcelos,Norte,Cávado,ACeS Barcelos/Esposende,Continente,Norte,1120302,1120302
1111606,Ponte da Barca,2,M,21,10 - 14 anos,259,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
1111604,Monção,2,M,21,10 - 14 anos,306,Monção,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111604,1111604
3003110,São Vicente,2,M,12,5 - 9 anos,76,São Vicente,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003110,3003110
3003109,Santana,2,M,12,5 - 9 anos,115,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
16F1016,Porto de Mós,1,H,,Total,11435,Porto de Mós,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631016,16F1016
16F1013,Pedrógão Grande,1,H,,Total,1668,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16E0614,Penela,1,H,,Total,2596,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0609,Miranda do Corvo,1,H,,Total,6151,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0605,Figueira da Foz,1,H,,Total,28168,Figueira da Foz,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620605,16E0605
11C1301,Amarante,2,M,92,85 e mais anos,762,Amarante,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151301,11C1301
11C0305,Celorico de Basto,2,M,92,85 e mais anos,383,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11B1702,Boticas,2,M,92,85 e mais anos,211,Boticas,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1181702,11B1702
11A1317,Vila Nova de Gaia,2,M,92,85 e mais anos,3809,Vila Nova de Gaia,Norte,Área Metropolitana do Porto,ACeS Gaia e Espinho/Gaia,Continente,Norte,1141317,11A1317
2004901,Corvo,2,M,61,50 - 54 anos,15,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
2004302,Vila da Praia da Vitória,2,M,61,50 - 54 anos,819,Vila da Praia da Vitória,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004302,2004302
2004301,Angra do Heroísmo,2,M,61,50 - 54 anos,1328,Angra do Heroísmo,Açores,Região Autónoma dos Açores,USI Terceira,Região Autónoma dos Açores,Região Autónoma dos Açores,2004301,2004301
1870713,Viana do Alentejo,2,M,61,50 - 54 anos,192,Viana do Alentejo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830713,1870713
1870710,Redondo,2,M,61,50 - 54 anos,194,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
1861212,Nisa,2,M,61,50 - 54 anos,217,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
16E0601,Arganil,1,H,,Total,5346,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
1500813,Silves,1,H,,Total,17887,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1500809,Monchique,1,H,,Total,2626,Monchique,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500809,1500809
1111607,Ponte de Lima,2,M,72,65 - 69 anos,1217,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
1111606,Ponte da Barca,2,M,72,65 - 69 anos,374,Ponte da Barca,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111606,1111606
2004801,Lajes das Flores,2,M,71,60 - 64 anos,48,Lajes das Flores,Açores,Região Autónoma dos Açores,USI Flores,Região Autónoma dos Açores,Região Autónoma dos Açores,2004801,2004801
2004701,Horta,2,M,71,60 - 64 anos,438,Horta,Açores,Região Autónoma dos Açores,USI Faial,Região Autónoma dos Açores,Região Autónoma dos Açores,2004701,2004701
2004501,Calheta,2,M,71,60 - 64 anos,118,Calheta [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Jorge,Região Autónoma dos Açores,Região Autónoma dos Açores,2004501,2004501
2004101,Vila do Porto,2,M,71,60 - 64 anos,166,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
