geocod.x,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor,municip,ars,nuts3,aces2,nuts1,nuts2,cod_geo_nuts2002,geocod.y
1840210,Moura,2,M,21,10 - 14 anos,331,Moura,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840210,1840210
1851103,Azambuja,2,M,21,10 - 14 anos,489,Azambuja,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Estuário do Tejo,Continente,Alentejo,1851103,1851103
1861201,Alter do Chão,2,M,21,10 - 14 anos,71,Alter do Chão,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821201,1861201
1861203,Avis,2,M,21,10 - 14 anos,69,Avis,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821203,1861203
1500813,Silves,2,M,31,20 - 24 anos,888,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
1120310,Terras de Bouro,2,M,32,25 - 29 anos,189,Terras de Bouro,Norte,Cávado,ACeS Gerês/Cabreira,Continente,Norte,1120310,1120310
1870708,Mourão,2,M,61,50 - 54 anos,84,Mourão,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830708,1870708
1870711,Reguengos de Monsaraz,2,M,61,50 - 54 anos,333,Reguengos de Monsaraz,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830711,1870711
186,Alto Alentejo,1,H,61,50 - 54 anos,3595,Alto Alentejo,,,,,,,
200,Região Autónoma dos Açores,1,H,61,50 - 54 anos,8052,Região Autónoma dos Açores,,,,,,,
16D,Região de Aveiro,1,H,62,55 - 59 anos,12913,Região de Aveiro,,,,,,,
11D,Douro,1,H,32,25 - 29 anos,5472,Douro,,,,,,,
16H,Beira Baixa,1,H,32,25 - 29 anos,1949,Beira Baixa,,,,,,,
181,Alentejo Litoral,1,H,32,25 - 29 anos,2119,Alentejo Litoral,,,,,,,
187,Alentejo Central,1,H,32,25 - 29 anos,3657,Alentejo Central,,,,,,,
119,Ave,1,H,41,30 - 34 anos,11521,Ave,,,,,,,
16F,Região de Leiria,1,H,41,30 - 34 anos,8052,Região de Leiria,,,,,,,
16J,Beiras e Serra da Estrela,1,H,41,30 - 34 anos,5484,Beiras e Serra da Estrela,,,,,,,
170,Área Metropolitana de Lisboa,1,H,41,30 - 34 anos,74191,Área Metropolitana de Lisboa,,,,,,,
184,Baixo Alentejo,1,H,41,30 - 34 anos,3231,Baixo Alentejo,,,,,,,
185,Lezíria do Tejo,1,H,41,30 - 34 anos,6113,Lezíria do Tejo,,,,,,,
200,Região Autónoma dos Açores,1,H,41,30 - 34 anos,8684,Região Autónoma dos Açores,,,,,,,
111,Alto Minho,1,H,42,35 - 39 anos,6975,Alto Minho,,,,,,,
16E,Região de Coimbra,1,H,42,35 - 39 anos,12790,Região de Coimbra,,,,,,,
16F,Região de Leiria,1,H,42,35 - 39 anos,8523,Região de Leiria,,,,,,,
11B,Alto Tâmega,1,H,51,40 - 44 anos,2530,Alto Tâmega,,,,,,,
150,Algarve,1,H,51,40 - 44 anos,16234,Algarve,,,,,,,
16B,Oeste,1,H,51,40 - 44 anos,13431,Oeste,,,,,,,
16E,Região de Coimbra,1,H,51,40 - 44 anos,15254,Região de Coimbra,,,,,,,
16I,Médio Tejo,1,H,51,40 - 44 anos,7688,Médio Tejo,,,,,,,
185,Lezíria do Tejo,1,H,51,40 - 44 anos,8723,Lezíria do Tejo,,,,,,,
11B,Alto Tâmega,1,H,52,45 - 49 anos,2664,Alto Tâmega,,,,,,,
16E,Região de Coimbra,1,H,52,45 - 49 anos,15603,Região de Coimbra,,,,,,,
16J,Beiras e Serra da Estrela,1,H,52,45 - 49 anos,6899,Beiras e Serra da Estrela,,,,,,,
181,Alentejo Litoral,1,H,52,45 - 49 anos,3439,Alentejo Litoral,,,,,,,
119,Ave,1,H,92,85 e mais anos,3218,Ave,,,,,,,
1861209,Gavião,1,H,31,20 - 24 anos,67,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861212,Nisa,1,H,31,20 - 24 anos,149,Nisa,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821212,1861212
16D0110,Ílhavo,2,M,71,60 - 64 anos,1364,Ílhavo,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610110,16D0110
16D0112,Murtosa,2,M,71,60 - 64 anos,329,Murtosa,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610112,16D0112
16E0111,Mealhada,2,M,71,60 - 64 anos,702,Mealhada,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1610111,16E0111
16E0603,Coimbra,2,M,71,60 - 64 anos,5430,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0611,Oliveira do Hospital,2,M,71,60 - 64 anos,711,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0614,Penela,2,M,71,60 - 64 anos,179,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
11C1303,Felgueiras,2,M,72,65 - 69 anos,1672,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
1500803,Aljezur,2,M,81,70 - 74 anos,151,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
1500813,Silves,2,M,81,70 - 74 anos,939,Silves,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500813,1500813
2004901,Corvo,2,M,61,50 - 54 anos,21,Corvo,Açores,Região Autónoma dos Açores,USI Corvo,Região Autónoma dos Açores,Região Autónoma dos Açores,2004901,2004901
3003103,Funchal,2,M,61,50 - 54 anos,4427,Funchal,Madeira,Região Autónoma da Madeira,ACeS Funchal,Região Autónoma da Madeira,Região Autónoma da Madeira,3003103,3003103
3003106,Porto Moniz,2,M,61,50 - 54 anos,95,Porto Moniz,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003106,3003106
3003107,Ribeira Brava,2,M,61,50 - 54 anos,515,Ribeira Brava,Madeira,Região Autónoma da Madeira,ACeS Madeira Oeste,Região Autónoma da Madeira,Região Autónoma da Madeira,3003107,3003107
3003109,Santana,2,M,61,50 - 54 anos,248,Santana,Madeira,Região Autónoma da Madeira,ACeS Madeira Este,Região Autónoma da Madeira,Região Autónoma da Madeira,3003109,3003109
16E0615,Soure,2,M,71,60 - 64 anos,651,Soure,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620615,16E0615
16F1003,Ansião,2,M,71,60 - 64 anos,437,Ansião,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641003,16F1003
16F1013,Pedrógão Grande,2,M,71,60 - 64 anos,111,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16G1802,Carregal do Sal,2,M,71,60 - 64 anos,329,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G1806,Mangualde,2,M,71,60 - 64 anos,719,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
11D1820,Tarouca,2,M,72,65 - 69 anos,189,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11E0405,Macedo de Cavaleiros,2,M,72,65 - 69 anos,547,Macedo de Cavaleiros,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180405,11E0405
1500815,Vila do Bispo,2,M,81,70 - 74 anos,152,Vila do Bispo,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500815,1500815
16B1001,Alcobaça,2,M,81,70 - 74 anos,1583,Alcobaça,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1001,16B1001
1111607,Ponte de Lima,2,M,62,55 - 59 anos,1634,Ponte de Lima,Norte,Alto Minho,ULS Alto Minho,Continente,Norte,1111607,1111607
16H0507,Penamacor,2,M,71,60 - 64 anos,131,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16I1413,Mação,2,M,71,60 - 64 anos,207,Mação,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,1661413,16I1413
16H0505,Idanha-a-Nova,1,H,32,25 - 29 anos,156,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16I1411,Ferreira do Zêzere,1,H,32,25 - 29 anos,235,Ferreira do Zêzere,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1411,16I1411
11E0406,Miranda do Douro,1,H,41,30 - 34 anos,204,Miranda do Douro,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180406,11E0406
11E0410,Vila Flor,1,H,41,30 - 34 anos,133,Vila Flor,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1170410,11E0410
11E0411,Vimioso,1,H,41,30 - 34 anos,132,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
11E0412,Vinhais,1,H,41,30 - 34 anos,159,Vinhais,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180412,11E0412
16B1012,Óbidos,1,H,22,15 - 19 anos,357,Óbidos,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Norte,Continente,Centro,16B1012,16B1012
16B1108,Lourinhã,1,H,22,15 - 19 anos,743,Lourinhã,Lisboa e Vale do Tejo,Oeste,ACeS Oeste Sul,Continente,Centro,16B1108,16B1108
16D0101,Águeda,1,H,22,15 - 19 anos,1131,Águeda,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610101,16D0101
1870701,Alandroal,1,H,31,20 - 24 anos,111,Alandroal,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830701,1870701
1870710,Redondo,1,H,31,20 - 24 anos,188,Redondo,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830710,1870710
2004201,Lagoa,1,H,31,20 - 24 anos,530,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
16J0902,Almeida,1,H,32,25 - 29 anos,146,Almeida,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680902,16J0902
16J0907,Guarda,1,H,32,25 - 29 anos,1082,Guarda,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680907,16J0907
16J0908,Manteigas,1,H,32,25 - 29 anos,81,Manteigas,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680908,16J0908
1701115,Amadora,1,H,32,25 - 29 anos,4861,Amadora,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Amadora,Continente,Área Metropolitana de Lisboa,1711115,1701115
1500803,Aljezur,1,H,21,10 - 14 anos,116,Aljezur,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500803,1500803
1500804,Castro Marim,1,H,21,10 - 14 anos,117,Castro Marim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500804,1500804
1500812,São Brás de Alportel,1,H,21,10 - 14 anos,281,São Brás de Alportel,Algarve,Algarve,ACeS Central,Continente,Algarve,1500812,1500812
1500816,Vila Real de Santo António,1,H,21,10 - 14 anos,505,Vila Real de Santo António,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500816,1500816
16E0601,Arganil,1,H,22,15 - 19 anos,240,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16E0602,Cantanhede,1,H,22,15 - 19 anos,799,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16E0609,Miranda do Corvo,1,H,22,15 - 19 anos,334,Miranda do Corvo,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640609,16E0609
16E0611,Oliveira do Hospital,1,H,22,15 - 19 anos,451,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0613,Penacova,1,H,22,15 - 19 anos,313,Penacova,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620613,16E0613
1861206,Crato,1,H,22,15 - 19 anos,62,Crato,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821206,1861206
1861209,Gavião,1,H,22,15 - 19 anos,56,Gavião,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821209,1861209
1861214,Portalegre,1,H,22,15 - 19 anos,524,Portalegre,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821214,1861214
1870705,Évora,1,H,22,15 - 19 anos,1318,Évora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830705,1870705
1870707,Mora,1,H,22,15 - 19 anos,76,Mora,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1820707,1870707
1701506,Moita,1,H,32,25 - 29 anos,1558,Moita,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Arco Ribeirinho,Continente,Área Metropolitana de Lisboa,1721506,1701506
1500815,Vila do Bispo,2,M,72,65 - 69 anos,174,Vila do Bispo,Algarve,Algarve,ACeS Barlavento,Continente,Algarve,1500815,1500815
16E0601,Arganil,2,M,81,70 - 74 anos,312,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16E0603,Coimbra,2,M,81,70 - 74 anos,4999,Coimbra,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620603,16E0603
16E0614,Penela,2,M,81,70 - 74 anos,157,Penela,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640614,16E0614
16E0615,Soure,2,M,81,70 - 74 anos,613,Soure,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620615,16E0615
11A1315,Valongo,2,M,62,55 - 59 anos,3820,Valongo,Norte,Área Metropolitana do Porto,ACeS Maia/Valongo,Continente,Norte,1141315,11A1315
16B1102,Arruda dos Vinhos,2,M,72,65 - 69 anos,418,Arruda dos Vinhos,Lisboa e Vale do Tejo,Oeste,ACeS Estuário do Tejo,Continente,Centro,16B1102,16B1102
11D1807,Moimenta da Beira,1,H,51,40 - 44 anos,310,Moimenta da Beira,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171807,11D1807
11D1818,Sernancelhe,1,H,51,40 - 44 anos,169,Sernancelhe,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171818,11D1818
16D0118,Vagos,2,M,42,35 - 39 anos,828,Vagos,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610118,16D0118
16H0506,Oleiros,2,M,51,40 - 44 anos,146,Oleiros,Centro,Beira Baixa,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660506,16H0506
16H0507,Penamacor,2,M,52,45 - 49 anos,122,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16I0509,Sertã,2,M,52,45 - 49 anos,480,Sertã,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660509,16I0509
16I1401,Abrantes,2,M,52,45 - 49 anos,1278,Abrantes,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1401,16I1401
16I1402,Alcanena,2,M,52,45 - 49 anos,436,Alcanena,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1402,16I1402
16E0601,Arganil,2,M,41,30 - 34 anos,307,Arganil,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640601,16E0601
16E0602,Cantanhede,2,M,41,30 - 34 anos,895,Cantanhede,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1620602,16E0602
16G1802,Carregal do Sal,2,M,42,35 - 39 anos,268,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G1806,Mangualde,2,M,42,35 - 39 anos,537,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1816,São Pedro do Sul,2,M,42,35 - 39 anos,388,São Pedro do Sul,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651816,16G1816
11C1303,Felgueiras,2,M,22,15 - 19 anos,1519,Felgueiras,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151303,11C1303
11D1711,Santa Marta de Penaguião,2,M,22,15 - 19 anos,163,Santa Marta de Penaguião,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171711,11D1711
16I1420,Vila Nova da Barquinha,2,M,82,75 - 79 anos,233,Vila Nova da Barquinha,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1420,16I1420
1840212,Ourique,2,M,72,65 - 69 anos,159,Ourique,Alentejo,Baixo Alentejo,ULS Baixo Alentejo,Continente,Alentejo,1840212,1840212
1851416,Santarém,2,M,81,70 - 74 anos,1962,Santarém,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851416,1851416
16F1013,Pedrógão Grande,2,M,62,55 - 59 anos,126,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16G1811,Penalva do Castelo,2,M,62,55 - 59 anos,254,Penalva do Castelo,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651811,16G1811
1851404,Alpiarça,2,M,72,65 - 69 anos,256,Alpiarça,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851404,1851404
1851409,Coruche,2,M,72,65 - 69 anos,688,Coruche,Lisboa e Vale do Tejo,Lezíria do Tejo,ACeS Lezíria,Continente,Alentejo,1851409,1851409
1861204,Campo Maior,2,M,72,65 - 69 anos,252,Campo Maior,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821204,1861204
16F1007,Castanheira de Pêra,2,M,81,70 - 74 anos,113,Castanheira de Pêra,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641007,16F1007
16F1013,Pedrógão Grande,2,M,81,70 - 74 anos,85,Pedrógão Grande,Centro,Região de Leiria,ACeS Pinhal Interior Norte,Continente,Centro,1641013,16F1013
16G1802,Carregal do Sal,2,M,81,70 - 74 anos,328,Carregal do Sal,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651802,16G1802
16G1806,Mangualde,2,M,81,70 - 74 anos,589,Mangualde,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651806,16G1806
16G1817,Sátão,2,M,81,70 - 74 anos,358,Sátão,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651817,16G1817
16I1410,Entroncamento,2,M,62,55 - 59 anos,939,Entroncamento,Lisboa e Vale do Tejo,Médio Tejo,ACeS Médio Tejo,Continente,Centro,16C1410,16I1410
11A0109,Santa Maria da Feira,2,M,72,65 - 69 anos,4476,Santa Maria da Feira,Norte,Área Metropolitana do Porto,ACeS Feira/Arouca,Continente,Norte,1160109,11A0109
1861213,Ponte de Sor,2,M,72,65 - 69 anos,486,Ponte de Sor,Alentejo,Alto Alentejo,ULS Norte Alentejano,Continente,Alentejo,1821213,1861213
1870712,Vendas Novas,2,M,72,65 - 69 anos,362,Vendas Novas,Alentejo,Alentejo Central,ACeS Alentejo Central,Continente,Alentejo,1830712,1870712
2004101,Vila do Porto,2,M,72,65 - 69 anos,160,Vila do Porto,Açores,Região Autónoma dos Açores,USI Santa Maria,Região Autónoma dos Açores,Região Autónoma dos Açores,2004101,2004101
2004201,Lagoa,2,M,72,65 - 69 anos,265,Lagoa [R.A. Açores],Açores,Região Autónoma dos Açores,USI São Miguel,Região Autónoma dos Açores,Região Autónoma dos Açores,2004201,2004201
16G1821,Tondela,2,M,61,50 - 54 anos,937,Tondela,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651821,16G1821
16H0505,Idanha-a-Nova,2,M,61,50 - 54 anos,234,Idanha-a-Nova,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690505,16H0505
16H0507,Penamacor,2,M,61,50 - 54 anos,142,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
11D1820,Tarouca,1,H,52,45 - 49 anos,308,Tarouca,Norte,Douro,ACeS Douro Sul,Continente,Norte,1171820,11D1820
11E0401,Alfândega da Fé,1,H,52,45 - 49 anos,139,Alfândega da Fé,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180401,11E0401
11E0411,Vimioso,1,H,52,45 - 49 anos,124,Vimioso,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180411,11E0411
16D0114,Oliveira do Bairro,1,H,61,50 - 54 anos,860,Oliveira do Bairro,Centro,Região de Aveiro,ACeS Baixo Vouga,Continente,Centro,1610114,16D0114
11B1709,Ribeira de Pena,1,H,42,35 - 39 anos,154,Ribeira de Pena,Norte,Alto Tâmega,ACeS Alto Tâmega e Barroso,Continente,Norte,1151709,11B1709
11C0305,Celorico de Basto,1,H,42,35 - 39 anos,714,Celorico de Basto,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1150305,11C0305
11C1309,Paços de Ferreira,1,H,42,35 - 39 anos,2032,Paços de Ferreira,Norte,Tâmega e Sousa,ACeS Vale do Sousa Norte,Continente,Norte,1151309,11C1309
11C1813,Resende,1,H,42,35 - 39 anos,246,Resende,Norte,Tâmega e Sousa,ACeS Baixo Tâmega,Continente,Norte,1151813,11C1813
11D0404,Freixo de Espada à Cinta,1,H,42,35 - 39 anos,92,Freixo de Espada à Cinta,Norte,Douro,ULS Nordeste,Continente,Norte,1170404,11D0404
11D0409,Torre de Moncorvo,1,H,42,35 - 39 anos,214,Torre de Moncorvo,Norte,Douro,ULS Nordeste,Continente,Norte,1170409,11D0409
11D0914,Vila Nova de Foz Côa,1,H,42,35 - 39 anos,173,Vila Nova de Foz Côa,Centro,Douro,ULS Guarda,Continente,Norte,1170914,11D0914
11D1701,Alijó,1,H,42,35 - 39 anos,283,Alijó,Norte,Douro,ACeS Marão e Douro Norte,Continente,Norte,1171701,11D1701
11E0407,Mirandela,1,H,51,40 - 44 anos,650,Mirandela,Norte,Terras de Trás-os-Montes,ULS Nordeste,Continente,Norte,1180407,11E0407
1500802,Alcoutim,1,H,51,40 - 44 anos,53,Alcoutim,Algarve,Algarve,ACeS Sotavento,Continente,Algarve,1500802,1500802
1500810,Olhão,1,H,51,40 - 44 anos,1728,Olhão,Algarve,Algarve,ACeS Central,Continente,Algarve,1500810,1500810
16E0611,Oliveira do Hospital,1,H,91,80 - 84 anos,349,Oliveira do Hospital,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640611,16E0611
16E0616,Tábua,1,H,91,80 - 84 anos,170,Tábua,Centro,Região de Coimbra,ACeS Pinhal Interior Norte,Continente,Centro,1640616,16E0616
16F1004,Batalha,1,H,91,80 - 84 anos,216,Batalha,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631004,16F1004
16I0510,Vila de Rei,1,H,92,85 e mais anos,81,Vila de Rei,Centro,Médio Tejo,ACeS Pinhal Interior Sul (ULS Castelo Branco),Continente,Centro,1660510,16I0510
16J0503,Covilhã,2,M,11,0 - 4 anos,765,Covilhã,Centro,Beiras e Serra da Estrela,ACeS Cova Da Beira,Continente,Centro,16A0503,16J0503
16J0903,Celorico da Beira,2,M,11,0 - 4 anos,85,Celorico da Beira,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680903,16J0903
16J0912,Seia,2,M,11,0 - 4 anos,316,Seia,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1670912,16J0912
16E1808,Mortágua,2,M,12,5 - 9 anos,147,Mortágua,Centro,Região de Coimbra,ACeS Baixo Mondego,Continente,Centro,1651808,16E1808
16F1009,Leiria,2,M,12,5 - 9 anos,2572,Leiria,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631009,16F1009
16F1010,Marinha Grande,2,M,12,5 - 9 anos,772,Marinha Grande,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631010,16F1010
16F1015,Pombal,2,M,12,5 - 9 anos,910,Pombal,Centro,Região de Leiria,ACeS Pinhal Litoral,Continente,Centro,1631015,16F1015
16G1809,Nelas,1,H,91,80 - 84 anos,254,Nelas,Centro,Viseu Dão Lafões,ACeS Dão Lafões,Continente,Centro,1651809,16G1809
16H0507,Penamacor,1,H,91,80 - 84 anos,129,Penamacor,Centro,Beira Baixa,ACeS Beira Interior Sul (ULS Castelo Branco),Continente,Centro,1690507,16H0507
16J0913,Trancoso,1,H,92,85 e mais anos,214,Trancoso,Centro,Beiras e Serra da Estrela,ULS Guarda,Continente,Centro,1680913,16J0913
1701107,Loures,1,H,92,85 e mais anos,1801,Loures,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Loures/Odivelas,Continente,Área Metropolitana de Lisboa,1711107,1701107
1701105,Cascais,2,M,62,55 - 59 anos,7560,Cascais,Lisboa e Vale do Tejo,Área Metropolitana de Lisboa,ACeS Cascais,Continente,Área Metropolitana de Lisboa,1711105,1701105
